V_ce,CaseTemp,CycleCount
1.7166666666666668,92.61317085397731,320
1.7168181818000001,92.62145449382331,321
1.7169696969333335,92.62956837429644,322
1.7171212120666666,92.6345648558552,323
1.7172727272,92.63956133741398,324
1.7174242423333332,92.64455781897274,325
1.7175757574666666,92.64955430053152,326
1.7177272726,92.65455078209028,327
1.7178787877333332,92.65954726364906,328
1.7180303028666666,92.66454374520782,329
1.718181818,92.6695402267666,330
1.721969697,92.67453670832536,331
1.725757576,92.67953318988414,332
1.729545455,92.6845296714429,333
1.72869318225,92.68952615300168,334
1.7278409095,92.69452263456044,335
1.72698863675,92.69951911611922,336
1.726136364,92.70451559767798,337
1.72528409125,92.70951207923676,338
1.7244318185,92.71450856079552,339
1.72357954575,92.73944405298096,340
1.722727273,92.76942294089918,341
1.7224747476666666,92.7994018288174,342
1.7222222223333334,92.82938071673563,343
1.721969697,92.85935960465385,344
1.7217171716666666,92.88933849257207,345
1.7214646463333334,92.91931738049028,346
1.721212121,92.94929626840852,347
1.7209595956666666,92.97927515632674,348
1.7207070703333334,93.00925404424495,349
1.720454545,93.03923293216317,350
1.7227272723333333,93.0692118200814,351
1.7249999996666667,93.09919070799963,352
1.727272727,93.12916959591784,353
1.7295454543333333,93.15914848383608,354
1.7318181816666667,93.1891273717543,355
1.7340909089999998,93.21910625967251,356
1.7363636363333332,93.24908514759073,357
1.7386363636666666,93.27906403550897,358
1.740909091,93.30904292342719,359
1.7431818183333334,93.3390218113454,360
1.7454545456666666,93.36900069926362,361
1.747727273,93.39897958718186,362
1.7451298704285714,93.4111189263296,363
1.7425324678571428,93.41861364837797,364
1.7399350652857142,93.42610837042633,365
1.7373376627142858,93.4336030924747,366
1.7347402601428572,93.44109781452305,367
1.7321428575714286,93.44859253657141,368
1.729545455,93.45608725861977,369
1.728636364,93.46358198066812,370
1.727727273,93.47107670271649,371
1.7268181820000001,93.47857142476485,372
1.7259090910000001,93.4860661468132,373
1.725,93.49356086886156,374
1.7256493506428572,93.50105559090993,375
1.7262987012857143,93.50855031295828,376
1.7269480519285716,93.51604503500664,377
1.7275974025714287,93.523539757055,378
1.7282467532142858,93.53103447910335,379
1.7288961038571429,93.53852920115172,380
1.7295454545000002,93.54602392320008,381
1.7301948051428573,93.55351864524843,382
1.7308441557857144,93.5610133672968,383
1.7314935064285715,93.56850808934516,384
1.7321428570714286,93.57600281139352,385
1.7327922077142859,93.58349753344187,386
1.733441558357143,93.59099225549024,387
1.734090909,93.5984869775386,388
1.7329545453333335,93.60598169958695,389
1.7318181816666667,93.61347642163531,390
1.7306818179999999,93.62097114368368,391
1.7295454543333333,93.62846586573203,392
1.7284090906666667,93.63596058778039,393
1.727272727,93.64345530982875,394
1.730113636125,93.6509500318771,395
1.73295454525,93.65844475392547,396
1.7357954543749998,93.6637931,397
1.7386363635,93.6637931,398
1.741477272625,93.6637931,399
1.74431818175,93.6637931,400
1.7471590908749999,93.6637931,401
1.75,93.6637931,402
1.7507575757333333,93.6637931,403
1.7515151514666667,93.6637931,404
1.7522727272,93.6637931,405
1.7530303029333334,93.6637931,406
1.7537878786666667,93.6637931,407
1.7545454544,93.6637931,408
1.7553030301333334,93.6637931,409
1.7560606058666666,93.6637931,410
1.7568181816,93.6637931,411
1.7575757573333333,93.6637931,412
1.7583333330666666,93.6637931,413
1.7590909088,93.6637931,414
1.7598484845333333,93.6637931,415
1.7606060602666667,93.6637931,416
1.761363636,93.6637931,417
1.757386363375,93.67729743227761,418
1.75340909075,93.69538814090662,419
1.749431818125,93.71347884953562,420
1.7454545455,93.73156955816462,421
1.741477272875,93.74966026679364,422
1.73750000025,93.76775097542264,423
1.733522727625,93.78584168405165,424
1.729545455,93.80393239268065,425
1.730555556,93.82202310130965,426
1.731565657,93.84011380993867,427
1.732575758,93.85820451856767,428
1.733585859,93.87629522719668,429
1.73459596,93.89438593582568,430
1.735606061,93.91247664445469,431
1.736616162,93.9305673530837,432
1.737626263,93.9486580617127,433
1.738636364,93.96674877034171,434
1.7383333336666666,93.98483947897071,435
1.7380303033333333,94.00293018759972,436
1.737727273,94.02102089622873,437
1.7374242426666666,94.03911160485774,438
1.7371212123333333,94.05720231348674,439
1.736818182,94.07529302211574,440
1.7365151516666666,94.09338373074475,441
1.7362121213333335,94.0995393140024,442
1.7359090910000001,94.10465970790722,443
1.7356060606666668,94.10978010181205,444
1.7353030303333334,94.11490049571687,445
1.735,94.12002088962169,446
1.7346969696666668,94.1251412835265,447
1.7343939393333334,94.13026167743132,448
1.734090909,94.13538207133614,449
1.7343939393333334,94.14050246524096,450
1.7346969696666668,94.14562285914577,451
1.735,94.1507432530506,452
1.7353030303333334,94.15586364695542,453
1.7356060606666668,94.16098404086024,454
1.7359090910000001,94.16610443476506,455
1.7362121213333335,94.17122482866988,456
1.7365151516666666,94.1763452225747,457
1.736818182,94.18146561647951,458
1.7371212123333333,94.18658601038433,459
1.7374242426666666,94.19170640428916,460
1.737727273,94.19682679819398,461
1.7380303033333333,94.21888670002532,462
1.7383333336666666,94.26855172473022,463
1.738636364,94.3182167494351,464
1.737662338,94.36788177413999,465
1.736688312,94.41754679884488,466
1.735714286,94.46721182354977,467
1.73474026,94.51687684825465,468
1.733766234,94.56654187295955,469
1.732792208,94.61620689766444,470
1.731818182,94.66587192236933,471
1.7319444446111112,94.71553694707421,472
1.7320707072222223,94.7652019717791,473
1.7321969698333333,94.814866996484,474
1.7323232324444444,94.86453202118888,475
1.7324494950555556,94.91419704589377,476
1.7325757576666667,94.96386207059867,477
1.7327020202777779,95.01352709530356,478
1.732828282888889,95.06319212000844,479
1.7329545455000002,95.11285714471333,480
1.733080808111111,95.16252216941822,481
1.7332070707222222,95.21218719412312,482
1.7333333333333334,95.261852218828,483
1.7334595959444445,95.30478927406517,484
1.7335858585555557,95.3203338824275,485
1.7337121211666668,95.33587849078984,486
1.7338383837777778,95.35142309915217,487
1.733964646388889,95.3669677075145,488
1.734090909,95.38251231587684,489
1.7363636363333335,95.39805692423917,490
1.7386363636666666,95.4136015326015,491
1.740909091,95.42914614096384,492
1.7431818183333334,95.44469074932617,493
1.7454545456666666,95.4602353576885,494
1.747727273,95.47577996605084,495
1.7500000003333334,95.49132457441316,496
1.7522727276666665,95.50686918277549,497
1.754545455,95.52241379113782,498
1.75530303075,95.53795839950016,499
1.7560606065,95.55350300786249,500
1.75681818225,95.56904761622482,501
1.757575758,95.58459222458715,502
1.75833333375,95.60013683294949,503
1.7590909094999998,95.61568144131182,504
1.7598484852499998,95.63122604967415,505
1.7606060609999998,95.6467907810267,506
1.7613636367499999,95.6637641224085,507
1.7621212124999999,95.6807374637903,508
1.7628787882499999,95.6977108051721,509
1.763636364,95.71468414655389,510
1.7640151518333331,95.73165748793569,511
1.7643939396666666,95.74863082931748,512
1.7647727275,95.76560417069928,513
1.7651515153333333,95.78257751208108,514
1.7655303031666665,95.79955085346288,515
1.765909091,95.81652419484467,516
1.769318181875,95.83349753622647,517
1.77272727275,95.85047087760827,518
1.776136363625,95.86744421899006,519
1.7795454545,95.88441756037186,520
1.782954545375,95.90139090175366,521
1.78636363625,95.91836424313546,522
1.7897727271250001,95.93533758451726,523
1.793181818,95.95231092589906,524
1.791735537,95.96928426728086,525
1.790289256,95.98625760866265,526
1.7888429750000001,96.00323095004444,527
1.7873966940000001,96.02020429142624,528
1.7859504130000001,96.03717763280804,529
1.784504132,96.05415097418984,530
1.783057851,96.07112431557164,531
1.78161157,96.08809765695344,532
1.780165289,96.10507099833524,533
1.778719008,96.12343299251461,534
1.777272727,96.15780533802834,535
1.777272727,96.19217768354207,536
1.777272727,96.22655002905582,537
1.777272727,96.26092237456955,538
1.777272727,96.29529472008328,539
1.777272727,96.32966706559701,540
1.777272727,96.36403941111074,541
1.777272727,96.39841175662448,542
1.777272727,96.43278410213821,543
1.7775252523333334,96.46715644765194,544
1.7777777776666666,96.50152879316568,545
1.778030303,96.5359011386794,546
1.7782828283333334,96.57027348419315,547
1.7785353536666666,96.60464582970688,548
1.778787879,96.63901817522061,549
1.7790404043333334,96.67339052073434,550
1.7792929296666666,96.70776286624807,551
1.779545455,96.74213521176182,552
1.7831818186000001,96.77650755727555,553
1.7868181822,96.81087990278928,554
1.7904545458,96.84525224830301,555
1.7940909094,96.87962459381674,556
1.797727273,96.91399693933047,557
1.800757576,96.95134060160507,558
1.803787879,96.99743314224594,559
1.806818182,97.04352568288682,560
1.809848485,97.0896182235277,561
1.812878788,97.13571076416858,562
1.815909091,97.18180330480945,563
1.81193181825,97.22789584545033,564
1.8079545455,97.27398838609122,565
1.8039772727499999,97.32008092673209,566
1.7999999999999998,97.36617346737297,567
1.79602272725,97.41226600801384,568
1.7920454545,97.45835854865473,569
1.78806818175,97.5044510892956,570
1.784090909,97.55054362993648,571
1.784090909,97.59663617057737,572
1.784090909,97.64272871121824,573
1.784090909,97.68882125185912,574
1.784090909,97.7349137925,575
1.784090909,97.78100633314088,576
1.784090909,97.82709887378175,577
1.784090909,97.87319141442264,578
1.784090909,97.91928395506352,579
1.784090909,97.96537649570439,580
1.784090909,98.0105341618767,581
1.784090909,98.05286956563707,582
1.784090909,98.09520496939743,583
1.7845454544,98.13754037315779,584
1.7849999998,98.17987577691817,585
1.7854545452,98.22221118067853,586
1.7859090906,98.26454658443889,587
1.786363636,98.30688198819927,588
1.7886363633333333,98.34921739195963,589
1.7909090906666667,98.39155279571999,590
1.793181818,98.43388819948036,591
1.7918831167142857,98.47622360324073,592
1.7905844154285715,98.51855900700109,593
1.789285714142857,98.56089441076145,594
1.787987012857143,98.60322981452182,595
1.7866883115714285,98.64556521828219,596
1.7853896102857143,98.68790062204255,597
1.784090909,98.73023602580292,598
1.7904545453999998,98.77257142956329,599
1.7968181818,98.8053462767922,600
1.8031818182,98.82052970184961,601
1.8095454546,98.835713126907,602
1.815909091,98.8508965519644,603
1.8166666666666667,98.8660799770218,604
1.8174242423333333,98.8812634020792,605
1.818181818,98.8964468271366,606
1.8189393936666667,98.91163025219399,607
1.8196969693333334,98.92681367725139,608
1.820454545,98.94199710230879,609
1.8190909088,98.95718052736619,610
1.8177272726,98.97236395242358,611
1.8163636364,98.98754737748098,612
1.8150000002,99.00273080253838,613
1.813636364,99.01791422759578,614
1.8128246756428572,99.03309765265318,615
1.8120129872857142,99.04828107771057,616
1.8112012989285713,99.06346450276797,617
1.8103896105714286,99.07864792782537,618
1.8095779222142858,99.09383135288277,619
1.8087662338571429,99.10901477794016,620
1.8079545455,99.12419820299756,621
1.8071428571428572,99.13938162805496,622
1.8063311687857144,99.15456505311236,623
1.8055194804285715,99.16974847816977,624
1.8047077920714285,99.18493190322715,625
1.8038961037142858,99.20011532828455,626
1.803084415357143,99.21529875334195,627
1.802272727,99.23380904047615,628
1.8037081337368421,99.25695450576896,629
1.8051435404736842,99.28009997106179,630
1.8065789472105265,99.30324543635462,631
1.8080143539473685,99.32639090164744,632
1.8094497606842106,99.34953636694027,633
1.8108851674210527,99.3726818322331,634
1.8123205741578947,99.39582729752593,635
1.813755980894737,99.41897276281874,636
1.815191387631579,99.44211822811157,637
1.8166267943684211,99.4652636934044,638
1.8180622011052632,99.48840915869722,639
1.8194976078421055,99.51155462399005,640
1.8209330145789475,99.53470008928288,641
1.8223684213157896,99.5578455545757,642
1.8238038280526316,99.58099101986852,643
1.8252392347894737,99.60413648516135,644
1.826674641526316,99.62728195045418,645
1.828110048263158,99.650427415747,646
1.829545455,99.67357288103983,647
1.829545455,99.69671834633266,648
1.829545455,99.71986381162549,649
1.829545455,99.74300927691831,650
1.829545455,99.76615474221113,651
1.829545455,99.78930020750396,652
1.829545455,99.81244567279678,653
1.829545455,99.83559113808961,654
1.8323232327777779,99.85873660338244,655
1.8351010105555556,99.90313357426326,656
1.8378787883333334,99.97022632554952,657
1.8406565661111112,100.03731907683577,658
1.843434343888889,100.10441182812202,659
1.8462121216666667,100.17150457940828,660
1.8489898994444445,100.23859733069453,661
1.8517676772222222,100.30569008198079,662
1.854545455,100.37278283326704,663
1.8556818185,100.43987558455329,664
1.856818182,100.50696833583955,665
1.8579545455000002,100.5740610871258,666
1.859090909,100.64115383841205,667
1.8602272725,100.7082465896983,668
1.861363636,100.77533934098456,669
1.860227272375,100.84243209227081,670
1.85909090875,100.90952484355707,671
1.8579545451250001,100.97661759484332,672
1.8568181815,101.04371034612957,673
1.8556818178749999,101.11080309741584,674
1.85454545425,101.1778958487021,675
1.853409090625,101.24498859998835,676
1.852272727,101.3120813512746,677
1.8546874997499998,101.37917410256085,678
1.8571022725,101.4462668538471,679
1.8595170452499998,101.51335960513336,680
1.861931818,101.58045235641961,681
1.8643465907499999,101.64754510770587,682
1.8667613635,101.71463785899212,683
1.86917613625,101.78173061027837,684
1.871590909,101.81579587496992,685
1.87400568175,101.837502465355,686
1.8764204544999998,101.85920905574008,687
1.87883522725,101.88091564612516,688
1.8812499999999999,101.90262223651024,689
1.88366477275,101.92432882689532,690
1.8860795455,101.9460354172804,691
1.88849431825,101.96774200766546,692
1.890909091,101.98944859805054,693
1.8951298701428572,102.01115518843562,694
1.8993506492857142,102.0328617788207,695
1.9035714284285714,102.05456836920578,696
1.9077922075714284,102.07627495959086,697
1.9120129867142857,102.09798154997594,698
1.9162337658571427,102.11968814036102,699
1.920454545,102.1413947307461,700
1.9249999996666665,102.16310132113118,701
1.9295454543333332,102.18480791151626,702
1.934090909,102.20651450190132,703
1.9386363636666666,102.2282210922864,704
1.9431818183333331,102.24992768267148,705
1.947727273,102.27163427305656,706
1.953977273,102.29334086344164,707
1.9602272729999999,102.31504745382672,708
1.966477273,102.3367540442118,709
1.9727272729999998,102.35846063459688,710
1.978977273,102.41480573514905,711
1.985227273,102.51584569085658,712
1.9914772729999999,102.61688564656413,713
1.997727273,102.71792560227166,714
2.000000000272727,102.81896555797921,715
2.0022727275454546,102.92000551368675,716
2.004545454818182,103.02104546939428,717
2.006818182090909,103.12208542510183,718
2.0090909093636364,103.22312538080936,719
2.011363636636364,103.3241653365169,720
2.013636363909091,103.42520529222445,721
2.0159090911818183,103.52624524793198,722
2.0181818184545457,103.62728520363953,723
2.0204545457272727,103.72832515934707,724
2.022727273,103.8293651150546,725
2.0278409093333334,103.93040507076215,726
2.0329545456666667,104.03144502646968,727
2.038068182,104.13248498217723,728
2.0431818183333332,104.23352493788477,729
2.0482954546666665,104.3345648935923,730
2.053409091,104.43560484929985,731
2.0585227273333335,104.53664480500738,732
2.063636363666667,104.63270769246408,733
2.06875,104.71411587688772,734
2.0738636363333334,104.79552406131135,735
2.0789772726666667,104.87693224573499,736
2.084090909,104.95834043015861,737
2.0913636362,105.03974861458225,738
2.0986363634,105.12115679900589,739
2.1059090906,105.20256498342953,740
2.1131818177999997,105.28397316785316,741
2.120454545,105.3653813522768,742
2.135227272333333,105.44678953670042,743
2.1499999996666666,105.52819772112406,744
2.164772727,105.6096059055477,745
2.1795454543333332,105.69101408997133,746
2.1943181816666666,105.77242227439497,747
2.209090909,105.8538304588186,748
2.215909090833333,105.93523864324223,749
2.2227272726666665,106.01664682766587,750
2.2295454545,106.0980550120895,751
2.2363636363333335,106.17946319651314,752
2.2431818181666667,106.26087138093678,753
2.25,106.34227956536041,754
2.2565656565555554,106.42368774978404,755
2.2631313131111113,106.50509593420767,756
2.2696969696666667,106.59145763851679,757
2.276262626222222,106.68446032680363,758
2.282828282777778,106.77746301509048,759
2.2893939393333333,106.87046570337732,760
2.2959595958888888,106.96346839166415,761
2.3025252524444446,107.056471079951,762
2.309090909,107.14947376823784,763
2.3219696968333334,107.24247645652468,764
2.334848484666667,107.33547914481152,765
2.3477272725000002,107.42848183309836,766
2.360606060333333,107.5214845213852,767
2.3734848481666666,107.61448720967205,768
2.386363636,107.7074898979589,769
2.416666666333333,107.80049258624572,770
2.4469696966666667,107.89349527453257,771
2.477272727,107.98649796281941,772
2.4852272725,108.07950065110626,773
2.493181818,108.17250333939309,774
2.5011363635,108.34335298202565,775
2.509090909,108.65744100562053,776
2.5170454545,108.97152902921539,777
2.525,109.28561705281027,778
2.5329545455,109.59970507640514,779
2.540909091,109.9137931,780
2.575,110.20114941666667,781
2.609090909,110.48850573333334,782
2.643181818,110.77586205,783
2.6613636363333333,111.06321836666666,784
2.6795454546666666,111.35057468333333,785
