V_ce,CaseTemp,CycleCount
1.6857142857142857,90.42889192926962,130
1.687142857142857,90.45912995885469,131
1.6885714285714286,90.48936798843975,132
1.69,90.5196060180248,133
1.6914285714285713,90.54984404760987,134
1.6928571428571428,90.58008207719492,135
1.6942857142857142,90.61032010677998,136
1.6957142857142857,90.64055813636504,137
1.697142857142857,90.6707961659501,138
1.6985714285714286,90.70103419553516,139
1.7,90.73127222512021,140
1.7021428571428572,90.76151025470527,141
1.7042857142857142,90.79182332821341,142
1.7064285714285714,90.82422121835565,143
1.7085714285714286,90.8566191084979,144
1.7107142857142856,90.88901699864013,145
1.7128571428571429,90.92141488878237,146
1.7149999999999999,90.9538127789246,147
1.717142857142857,90.98621066906684,148
1.7192857142857143,91.01860855920907,149
1.7214285714285713,91.05100644935132,150
1.7235714285714285,91.08340433949355,151
1.7257142857142858,91.11580222963579,152
1.7278571428571428,91.14820011977802,153
1.73,91.18059800992026,154
1.7278571428571428,91.20930233,155
1.7257142857142858,91.20930233,156
1.7235714285714285,91.20930233,157
1.7214285714285713,91.20930233,158
1.7192857142857143,91.20930233,159
1.717142857142857,91.20930233,160
1.7149999999999999,91.20930233,161
1.7128571428571429,91.20930233,162
1.7107142857142856,91.20930233,163
1.7085714285714286,91.20930233,164
1.7064285714285714,91.20930233,165
1.7042857142857142,91.20930233,166
1.7021428571428572,91.21327091904986,167
1.7,91.2188341926652,168
1.7035714285714285,91.22439746628054,169
1.707142857142857,91.22996073989587,170
1.7107142857142856,91.23552401351121,171
1.7142857142857142,91.24108728712653,172
1.7178571428571427,91.24665056074187,173
1.7214285714285713,91.2522138343572,174
1.725,91.25777710797254,175
1.7285714285714286,91.26334038158788,176
1.7321428571428572,91.2689036552032,177
1.7357142857142858,91.27446692881854,178
1.7392857142857143,91.28003020243388,179
1.7428571428571429,91.28559347604921,180
1.7464285714285714,91.29115674966455,181
1.75,91.29672002327987,182
1.7478571428571428,91.30228329689521,183
1.7457142857142858,91.3365266653603,184
1.7435714285714285,91.37098968344321,185
1.7414285714285713,91.40545270152614,186
1.7392857142857143,91.43991571960908,187
1.737142857142857,91.474378737692,188
1.7349999999999999,91.50884175577492,189
1.7328571428571429,91.54330477385786,190
1.7307142857142856,91.57776779194079,191
1.7285714285714286,91.61223081002372,192
1.7264285714285714,91.64669382810663,193
1.7242857142857142,91.68115684618957,194
1.7221428571428572,91.7156198642725,195
1.72,91.75008288235543,196
1.7235714285714285,91.78454590043835,197
1.727142857142857,91.80362857159359,198
1.7307142857142856,91.81020714303129,199
1.7342857142857142,91.81678571446898,200
1.7378571428571428,91.82336428590666,201
1.7414285714285713,91.82994285734435,202
1.745,91.83652142878204,203
1.7485714285714287,91.84310000021972,204
1.7521428571428572,91.8496785716574,205
1.7557142857142858,91.8562571430951,206
1.7592857142857143,91.86283571453279,207
1.762857142857143,91.86941428597048,208
1.7664285714285715,91.87599285740816,209
1.77,91.88257142884585,210
1.7685714285714287,91.88915000028354,211
1.7671428571428571,91.89572857172124,212
1.7657142857142858,91.90180559028693,213
1.7642857142857142,91.90695403746663,214
1.762857142857143,91.91210248464634,215
1.7614285714285713,91.91725093182603,216
1.76,91.92239937900574,217
1.7585714285714287,91.92754782618545,218
1.7571428571428571,91.93269627336515,219
1.7557142857142858,91.93784472054486,220
1.7542857142857142,91.94299316772457,221
1.752857142857143,91.94814161490427,222
1.7514285714285713,91.95329006208398,223
1.75,91.95843850926369,224
1.7514285714285713,91.9635869564434,225
1.752857142857143,91.9687354036231,226
1.7542857142857142,91.9738838508028,227
1.7557142857142858,91.97903229798251,228
1.7571428571428571,91.98418074516222,229
1.7585714285714287,91.98932919234193,230
1.76,91.98128088787517,231
1.7614285714285713,91.97125554125856,232
1.762857142857143,91.96123019464196,233
1.7642857142857142,91.95120484802534,234
1.7657142857142858,91.94117950140874,235
1.7671428571428571,91.93115415479213,236
1.7685714285714287,91.92112880817552,237
1.77,91.91110346155891,238
1.7685714285714287,91.90107811494231,239
1.7671428571428571,91.8910527683257,240
1.7657142857142858,91.88102742170908,241
1.7642857142857142,91.87100207509248,242
1.762857142857143,91.86097672847586,243
1.7614285714285713,91.85275926763258,244
1.76,91.84463902721636,245
1.7585714285714287,91.83651878680014,246
1.7571428571428571,91.82839854638392,247
1.7557142857142858,91.8202783059677,248
1.7542857142857142,91.81215806555147,249
1.752857142857143,91.80403782513525,250
1.7514285714285713,91.79591758471904,251
1.75,91.78779734430282,252
1.7507142857142857,91.7796771038866,253
1.7514285714285713,91.77155686347038,254
1.7521428571428572,91.76343662305415,255
1.752857142857143,91.75531638263793,256
1.7535714285714286,91.74719614222171,257
1.7542857142857142,91.73907590180549,258
1.755,91.73095566138927,259
1.7557142857142858,91.72283542097306,260
1.7564285714285715,91.71471518055682,261
1.7571428571428571,91.7065949401406,262
1.7578571428571428,91.705062228338,263
1.7585714285714287,91.73201201114696,264
1.7592857142857143,91.75896179395593,265
1.76,91.7859115767649,266
1.7581428571428572,91.81286135957387,267
1.7562857142857142,91.83981114238284,268
1.7544285714285714,91.86676092519181,269
1.7525714285714287,91.89371070800078,270
1.7507142857142857,91.92066049080975,271
1.7488571428571429,91.94761027361872,272
1.7469999999999999,91.97456005642769,273
1.745142857142857,92.00150983923666,274
1.7432857142857143,92.02845962204563,275
1.7414285714285713,92.0554094048546,276
1.7395714285714285,92.08235918766357,277
1.7377142857142858,92.10930897047254,278
1.7358571428571428,92.13625875328151,279
1.734,92.16320853609048,280
1.7375,92.19015831889945,281
1.7409999999999999,92.21710810170842,282
1.7445,92.23778073135156,283
1.748,92.25001993391925,284
1.7515,92.26225913648692,285
1.755,92.27449833905459,286
1.7585,92.28673754162227,287
1.762,92.29897674418994,288
1.7654999999999998,92.31121594675761,289
1.769,92.3234551493253,290
1.7725,92.33569435189297,291
1.776,92.34793355446064,292
1.7794999999999999,92.36017275702832,293
1.783,92.372411959596,294
1.781,92.38465116216366,295
1.779,92.39689036473135,296
1.777,92.40912956729902,297
1.775,92.41676190352935,298
1.773,92.40860243562526,299
1.771,92.40044296772116,300
1.769,92.39228349981707,301
1.767,92.38412403191298,302
1.765,92.37596456400888,303
1.763,92.36780509610479,304
1.761,92.3596456282007,305
1.759,92.3514861602966,306
1.757,92.34332669239251,307
1.755,92.33516722448842,308
1.7535714285714286,92.32700775658432,309
1.752142857142857,92.32221484397822,310
1.7507142857142857,92.31813510958759,311
1.7492857142857143,92.31405537519697,312
1.7478571428571428,92.30997564080636,313
1.7464285714285714,92.30589590641574,314
1.745,92.30181617202513,315
1.7435714285714285,92.2977364376345,316
1.7421428571428572,92.29365670324388,317
1.7407142857142857,92.28957696885327,318
1.7392857142857143,92.28549723446265,319
1.737857142857143,92.28141750007204,320
1.7364285714285714,92.2837934179254,321
1.735,92.2949199657541,322
1.7374285714285715,92.30604651358283,323
1.739857142857143,92.31717306141155,324
1.7422857142857144,92.32829960924028,325
1.7447142857142857,92.33942615706898,326
1.747142857142857,92.35055270489771,327
1.7495714285714286,92.36167925272643,328
1.752,92.37280580055516,329
1.7544285714285714,92.38393234838387,330
1.756857142857143,92.39505889621259,331
1.7592857142857143,92.40618544404131,332
1.7617142857142856,92.41731199187004,333
1.764142857142857,92.42843853969875,334
1.7665714285714285,92.43956508752747,335
1.769,92.4506916353562,336
1.7679999999999998,92.46181818318492,337
1.767,92.48449169627305,338
1.766,92.5120299021695,339
1.765,92.53956810806594,340
1.7639999999999998,92.56710631396238,341
1.763,92.59464451985882,342
1.762,92.62218272575527,343
1.761,92.6497209316517,344
1.7599999999999998,92.67725913754815,345
1.759,92.70479734344458,346
1.758,92.73233554934103,347
1.757,92.75987375523746,348
1.7559999999999998,92.7874119611339,349
1.755,92.79302325530121,350
1.7560714285714285,92.78017209239366,351
1.7571428571428571,92.7673209294861,352
1.7582142857142857,92.75446976657855,353
1.7592857142857141,92.741618603671,354
1.7603571428571427,92.72876744076345,355
1.7614285714285713,92.71591627785591,356
1.7625,92.70306511494836,357
1.7635714285714286,92.6902139520408,358
1.7646428571428572,92.67736278913326,359
1.7657142857142858,92.6645116262257,360
1.7667857142857142,92.65166046331815,361
1.7678571428571428,92.6388093004106,362
1.7689285714285714,92.62595813750305,363
1.77,92.6131069745955,364
1.7692857142857144,92.60465116,365
1.7685714285714287,92.60465116,366
1.7678571428571428,92.60465116,367
1.7671428571428571,92.60465116,368
1.7664285714285715,92.60465116,369
1.7657142857142858,92.60465116,370
1.7650000000000001,92.60465116,371
1.7642857142857142,92.60465116,372
1.7635714285714286,92.60465116,373
1.762857142857143,92.60465116,374
1.7621428571428572,92.60465116,375
1.7614285714285713,92.60465116,376
1.7607142857142857,92.60465116,377
1.76,92.60465116,378
1.7607142857142857,92.60465116,379
1.7614285714285713,92.60465116,380
1.7621428571428572,92.60994031535238,381
1.762857142857143,92.6238186970488,382
1.7635714285714286,92.63769707874523,383
1.7642857142857142,92.65157546044166,384
1.7650000000000001,92.66545384213809,385
1.7657142857142858,92.67933222383452,386
1.7664285714285715,92.69321060553095,387
1.7671428571428571,92.70708898722738,388
1.7678571428571428,92.72096736892381,389
1.7685714285714287,92.73484575062024,390
1.7692857142857144,92.74872413231667,391
1.77,92.7626025140131,392
1.769642857142857,92.77648089570953,393
1.7692857142857144,92.79035927740595,394
1.7689285714285714,92.80423765910238,395
1.7685714285714285,92.81811604079881,396
1.7682142857142857,92.83199442249524,397
1.7678571428571428,92.84587280419167,398
1.7675,92.8597511858881,399
1.7671428571428571,92.87362956758454,400
1.7667857142857142,92.88750794928097,401
1.7664285714285715,92.89874829959592,402
1.7660714285714285,92.88621768731011,403
1.7657142857142856,92.87368707502429,404
1.7653571428571428,92.86115646273848,405
1.765,92.84862585045266,406
1.7642857142857142,92.83609523816685,407
1.7635714285714286,92.82356462588103,408
1.7628571428571427,92.81103401359522,409
1.762142857142857,92.7985034013094,410
1.7614285714285713,92.78597278902359,411
1.7607142857142857,92.77344217673777,412
1.7599999999999998,92.76091156445196,413
1.7592857142857141,92.74838095216614,414
1.7585714285714285,92.73585033988033,415
1.7578571428571428,92.72331972759451,416
1.7571428571428571,92.7107891153087,417
1.7564285714285712,92.70101587323029,418
1.7557142857142856,92.70832539701789,419
1.755,92.71563492080548,420
1.7553571428571428,92.72294444459307,421
1.7557142857142856,92.73025396838067,422
1.7560714285714285,92.73756349216826,423
1.7564285714285715,92.74487301595586,424
1.7567857142857142,92.75218253974346,425
1.7571428571428571,92.75949206353104,426
1.7574999999999998,92.76680158731864,427
1.7578571428571428,92.77411111110624,428
1.7582142857142857,92.78142063489383,429
1.7585714285714285,92.78873015868143,430
1.7589285714285714,92.79603968246902,431
1.7592857142857143,92.80574149647589,432
1.759642857142857,92.8182721087617,433
1.76,92.83080272104752,434
1.7592857142857143,92.84333333333333,435
1.7585714285714287,92.85586394561915,436
1.7578571428571428,92.86839455790496,437
1.7571428571428571,92.88092517019078,438
1.7564285714285715,92.8934557824766,439
1.7557142857142858,92.90598639476241,440
1.755,92.91851700704822,441
1.7542857142857142,92.93104761933404,442
1.7535714285714286,92.94357823161985,443
1.752857142857143,92.95610884390567,444
1.7521428571428572,92.96863945619148,445
1.7514285714285713,92.98117006847728,446
1.7507142857142857,92.9937006807631,447
1.75,93.0127813963031,448
1.7505,93.03848372169337,449
1.751,93.06418604708362,450
1.7515,93.0898883724739,451
1.752,93.11559069786416,452
1.7525,93.14129302325443,453
1.753,93.1669953486447,454
1.7534999999999998,93.19269767403497,455
1.754,93.21839999942524,456
1.7545,93.2441023248155,457
1.755,93.26980465020577,458
1.7554999999999998,93.29550697559604,459
1.756,93.32120930098631,460
1.7565,93.34691162637658,461
1.757,93.37261395176685,462
1.7574999999999998,93.39831627715711,463
1.758,93.42401860254738,464
1.7585,93.44972092793765,465
1.759,93.47542325332792,466
1.7594999999999998,93.49113258553551,467
1.76,93.49669585971563,468
1.7605,93.50225913389575,469
1.761,93.50782240807587,470
1.7615,93.51338568225597,471
1.762,93.51894895643609,472
1.7625,93.52451223061621,473
1.763,93.53007550479632,474
1.7635,93.53563877897643,475
1.764,93.54120205315655,476
1.7637142857142858,93.54676532733666,477
1.7634285714285713,93.55232860151678,478
1.7631428571428571,93.5578918756969,479
1.762857142857143,93.563455149877,480
1.7625714285714287,93.56901842405712,481
1.7622857142857142,93.57458169823724,482
1.762,93.58014497241734,483
1.7617142857142858,93.61934883829592,484
1.7614285714285713,93.66830564880834,485
1.7611428571428571,93.71726245932075,486
1.760857142857143,93.76621926983317,487
1.7605714285714287,93.81517608034558,488
1.7602857142857142,93.86413289085799,489
1.76,93.91308970137041,490
1.7612857142857143,93.96204651188282,491
1.7625714285714287,94.01100332239524,492
1.7638571428571428,94.05996013290765,493
1.7651428571428571,94.10891694342007,494
1.7664285714285715,94.15787375393248,495
1.7677142857142858,94.2068305644449,496
1.7690000000000001,94.25578737495731,497
1.7702857142857142,94.30474418546973,498
1.7715714285714286,94.35370099598214,499
1.772857142857143,94.39975838124253,500
1.7741428571428572,94.39530776237689,501
1.7754285714285714,94.39085714351123,502
1.7767142857142857,94.38640652464558,503
1.778,94.38195590577993,504
1.7785,94.37750528691429,505
1.779,94.37305466804862,506
1.7795,94.36860404918298,507
1.78,94.36415343031733,508
1.7805,94.35970281145168,509
1.781,94.35525219258602,510
1.7814999999999999,94.35080157372037,511
1.782,94.34635095485473,512
1.7825,94.34190033598908,513
1.783,94.33744971712342,514
1.7834999999999999,94.33299909825777,515
1.784,94.32854847939213,516
1.7845,94.33299909781071,517
1.785,94.35525219346816,518
1.784642857142857,94.3775052891256,519
1.7842857142857143,94.39975838478304,520
1.7839285714285713,94.42201148044047,521
1.7835714285714286,94.44426457609792,522
1.7832142857142856,94.46651767175535,523
1.782857142857143,94.4887707674128,524
1.7825,94.51102386307024,525
1.782142857142857,94.53327695872768,526
1.7817857142857143,94.55553005438512,527
1.7814285714285714,94.57778315004256,528
1.7810714285714286,94.6000362457,529
1.7807142857142857,94.62228934135744,530
1.780357142857143,94.64454243701488,531
1.78,94.66679553267232,532
1.7814285714285714,94.68904862832976,533
1.782857142857143,94.70125899338717,534
1.7842857142857143,94.70711252498454,535
1.7857142857142858,94.7129660565819,536
1.7871428571428571,94.71881958817927,537
1.7885714285714287,94.72467311977664,538
1.79,94.73052665137399,539
1.7914285714285714,94.73638018297136,540
1.792857142857143,94.74223371456873,541
1.7942857142857143,94.7480872461661,542
1.7957142857142858,94.75394077776346,543
1.7971428571428572,94.75979430936083,544
1.7985714285714287,94.76564784095818,545
1.8,94.77150137255555,546
1.8004285714285715,94.77735490415292,547
1.800857142857143,94.78320843575028,548
1.8012857142857144,94.78906196734765,549
1.8017142857142858,94.794915498945,550
1.8021428571428573,94.80643189193367,551
1.8025714285714287,94.85538870260623,552
1.803,94.90434551327881,553
1.8034285714285714,94.95330232395138,554
1.8038571428571428,95.00225913462396,555
1.8042857142857143,95.05121594529652,556
1.8047142857142857,95.1001727559691,557
1.8051428571428572,95.14912956664168,558
1.8055714285714286,95.19808637731424,559
1.806,95.24704318798682,560
1.804857142857143,95.29599999865938,561
1.8037142857142858,95.34495680933196,562
1.8025714285714287,95.39391362000453,563
1.8014285714285714,95.4428704306771,564
1.8002857142857143,95.49182724134967,565
1.7991428571428572,95.54078405202225,566
1.798,95.58974086269482,567
1.796857142857143,95.63869767336739,568
1.7957142857142858,95.68765448403997,569
1.7945714285714287,95.73661129471253,570
1.7934285714285714,95.78556810538511,571
1.7922857142857143,95.83452491605767,572
1.7911428571428571,95.88348172673025,573
1.79,95.93243853740282,574
1.7917857142857143,95.9563953470025,575
1.7935714285714286,95.96149501499076,576
1.7953571428571429,95.96659468297904,577
1.7971428571428572,95.97169435096731,578
1.7989285714285714,95.97679401895559,579
1.8007142857142857,95.98189368694385,580
1.8025,95.98699335493212,581
1.8042857142857143,95.9920930229204,582
1.8060714285714285,95.99719269090868,583
1.8078571428571428,96.02934219269802,584
1.809642857142857,96.09461794031648,585
1.8114285714285714,96.15989368793494,586
1.8132142857142857,96.2251694355534,587
1.815,96.29044518317185,588
1.8164285714285713,96.35572093079031,589
1.8178571428571428,96.42099667840877,590
1.8192857142857142,96.48627242602723,591
1.8207142857142857,96.55154817364568,592
1.822142857142857,96.61682392126414,593
1.8235714285714286,96.6820996688826,594
1.825,96.74538206242707,595
1.8264285714285713,96.76986046756242,596
1.8278571428571428,96.79433887269776,597
1.8292857142857142,96.81881727783312,598
1.8307142857142857,96.84329568296846,599
1.832142857142857,96.86777408810381,600
1.8335714285714286,96.89225249323917,601
1.835,96.91673089837451,602
1.8339285714285714,96.94120930350986,603
1.8328571428571427,96.9656877086452,604
1.8317857142857144,96.99016611378056,605
1.8307142857142857,97.01464451891592,606
1.8296428571428571,97.03912292405126,607
1.8285714285714285,97.06360132918661,608
1.8275,97.08807973432195,609
1.8264285714285715,97.1125581394573,610
1.825357142857143,97.16446606487989,611
1.8242857142857143,97.22129093428585,612
1.8232142857142857,97.2781158036918,613
1.8221428571428573,97.33494067309776,614
1.8210714285714287,97.39176554250372,615
1.82,97.44859041190968,616
1.82,97.50541528131563,617
1.82,97.56224015072159,618
1.82,97.61906502012755,619
1.82,97.67588988953351,620
1.82,97.73111409148173,621
1.82,97.78022055994732,622
1.82,97.82932702841292,623
1.82,97.8784334968785,624
1.82,97.9275399653441,625
1.82,97.97664643380969,626
1.82,98.02575290227527,627
1.82,98.07485937074087,628
1.82,98.12396583920646,629
1.82,98.17307230767204,630
1.8214285714285714,98.22217877613764,631
1.822857142857143,98.27128524460323,632
1.8242857142857143,98.32039171306883,633
1.8257142857142858,98.36949818153441,634
1.8271428571428572,98.41860465,635
1.8285714285714287,98.46674418500001,636
1.83,98.51488372,637
1.8314285714285714,98.563023255,638
1.832857142857143,98.61116279000001,639
1.8342857142857143,98.659302325,640
1.8357142857142859,98.70744186,641
1.8371428571428572,98.75558139500001,642
1.8385714285714287,98.80372093000001,643
1.84,98.851860465,644
1.8410714285714287,98.9,645
1.8421428571428573,98.91485960638074,646
1.8432142857142857,98.9297192127615,647
1.8442857142857143,98.94457881914224,648
1.845357142857143,98.95943842552299,649
1.8464285714285715,98.97429803190373,650
1.8475000000000001,98.98915763828448,651
1.8485714285714285,99.00401724466522,652
1.8496428571428571,99.01887685104597,653
1.8507142857142858,99.03373645742671,654
1.8517857142857144,99.04859606380747,655
1.8528571428571428,99.0634556701882,656
1.8539285714285714,99.07831527656896,657
1.855,99.0931748829497,658
1.8539285714285714,99.10803448933045,659
1.8528571428571428,99.13871409077954,660
1.8517857142857144,99.18911080766065,661
1.8507142857142858,99.23950752454176,662
1.8496428571428571,99.28990424142287,663
1.8485714285714285,99.34030095830398,664
1.8475,99.3906976751851,665
1.8464285714285715,99.4410943920662,666
1.845357142857143,99.49149110894732,667
1.8442857142857143,99.54188782582843,668
1.8432142857142857,99.59228454270954,669
1.8421428571428573,99.64268125959065,670
1.8410714285714287,99.69307797647176,671
1.84,99.74347469335287,672
1.8421428571428573,99.78165448544014,673
1.8442857142857143,99.80875557698741,674
1.8464285714285715,99.83585666853467,675
1.8485714285714288,99.86295776008194,676
1.8507142857142858,99.8900588516292,677
1.852857142857143,99.91715994317649,678
1.855,99.94426103472375,679
1.8571428571428572,99.97136212627102,680
1.8592857142857144,99.99846321781828,681
1.8614285714285714,100.02556430936555,682
1.8635714285714287,100.05266540091282,683
1.8657142857142859,100.07976649246008,684
1.8678571428571429,100.10686758400736,685
1.87,100.13396867555463,686
1.8704285714285716,100.16106976710189,687
1.870857142857143,100.18817085864916,688
1.8712857142857144,100.26580448672851,689
1.8717142857142857,100.38257892588746,690
1.872142857142857,100.49935336504639,691
1.8725714285714286,100.61612780420532,692
1.873,100.73290224336426,693
1.8734285714285714,100.8496766825232,694
1.8738571428571429,100.96645112168213,695
1.8742857142857143,101.08322556084107,696
1.8747142857142856,101.2,697
1.875142857142857,101.23846153846154,698
1.8755714285714284,101.27692307692308,699
1.876,101.31538461538462,700
1.879142857142857,101.35384615384616,701
1.8822857142857141,101.3923076923077,702
1.8854285714285712,101.43076923076923,703
1.8885714285714286,101.46923076923078,704
1.8917142857142857,101.50769230769231,705
1.8948571428571428,101.54615384615384,706
1.898,101.58461538461539,707
1.901142857142857,101.62307692307692,708
1.9042857142857141,101.66153846153847,709
1.9074285714285713,101.7,710
1.9105714285714286,101.74167420796188,711
1.9137142857142857,101.78334841592377,712
1.9168571428571428,101.82502262388564,713
1.92,101.86669683184753,714
1.9228571428571428,101.90837103980941,715
1.9257142857142857,101.95004524777129,716
1.9285714285714286,101.99171945573318,717
1.9314285714285713,102.03339366369505,718
1.9342857142857142,102.07506787165694,719
1.937142857142857,102.1587301532538,720
1.94,102.30492063114288,721
1.9428571428571428,102.45111110903196,722
1.9457142857142857,102.59730158692102,723
1.9485714285714286,102.7434920648101,724
1.9514285714285713,102.88968254269916,725
1.9542857142857142,103.03587302058824,726
1.957142857142857,103.20463095902896,727
1.96,103.39102381561264,728
1.9642857142857142,103.57741667219632,729
1.9685714285714286,103.76380952878,730
1.9728571428571429,103.95020238536367,731
1.977142857142857,104.13659524194735,732
1.9814285714285713,104.32298809853103,733
1.9857142857142858,104.50938095511471,734
1.99,104.69577381169839,735
1.9942857142857142,104.82203101043312,736
1.9985714285714287,104.87200775956892,737
2.0028571428571427,104.9219845087047,738
2.007142857142857,104.97196125784048,739
2.0114285714285716,105.02193800697627,740
2.0157142857142856,105.07191475611205,741
2.02,105.12189150524783,742
2.027142857142857,105.17186825438363,743
2.0342857142857143,105.2218450035194,744
2.0414285714285714,105.27541532517435,745
2.0485714285714285,105.33661133013948,746
2.0557142857142856,105.39780733510462,747
2.0628571428571427,105.45900334006974,748
2.0700000000000003,105.52019934503487,749
2.0771428571428574,105.58139535000001,750
2.0842857142857145,105.64259135496513,751
2.0914285714285716,105.70378735993026,752
2.0985714285714288,105.76498336489539,753
2.105714285714286,105.82617936986053,754
2.112857142857143,105.88737537482565,755
2.12,106.01789586883558,756
2.1285714285714286,106.181085248846,757
2.1371428571428575,106.34427462885644,758
2.145714285714286,106.50746400886686,759
2.1542857142857144,106.66334441734678,760
2.162857142857143,106.76533777397958,761
2.1714285714285717,106.86733113061237,762
2.18,106.96932448724516,763
2.1885714285714286,107.07131784387796,764
2.1971428571428575,107.17331120051075,765
2.205714285714286,107.27530455714356,766
2.2142857142857144,107.37729791377635,767
2.222857142857143,107.47929127040915,768
2.2314285714285718,107.58128462704194,769
2.24,107.68327798367473,770
2.2442857142857147,107.78527134030753,771
2.2485714285714287,107.88726469694032,772
2.252857142857143,107.98925805357312,773
2.257142857142857,108.09125141020591,774
2.2614285714285716,108.1932447668387,775
2.2657142857142856,108.31005030466831,776
2.27,108.50548217284367,777
2.2742857142857145,108.70091404101902,778
2.2785714285714285,108.89634590919437,779
2.282857142857143,109.09177777736973,780
2.287142857142857,109.28720964554508,781
2.2914285714285714,109.48264151372042,782
2.2957142857142854,109.67807338189579,783
2.3,109.87350525007113,784
2.3128571428571427,110.06893711824648,785
2.3257142857142856,110.26436898642183,786
2.3385714285714285,110.45980085459719,787
2.3514285714285714,110.65523272277254,788
2.3642857142857143,110.85066459094789,789
2.3771428571428572,111.04609645912325,790
2.3899999999999997,111.2415283272986,791
2.4028571428571426,111.43696019547394,792
2.4157142857142855,111.63239206364929,793
