V_ce,CaseTemp,CycleCount
1.7433206106666668,93.73631047690274,85
1.743129771,93.73977368036783,86
1.7429389313333332,93.7432368838329,87
1.7427480916666667,93.746700087298,88
1.7425572520000001,93.75016329076308,89
1.7423664123333333,93.75362649422816,90
1.7421755726666666,93.75708969769325,91
1.741984733,93.76055290115833,92
1.7399236643,93.76401610462341,93
1.7378625956,93.7674793080885,94
1.7358015269,93.77094251155359,95
1.7337404582,93.77440571501866,96
1.7316793895,93.77786891848375,97
1.7296183208,93.78112814881025,98
1.7275572521,93.78409660891582,99
1.7254961834,93.78706506902137,100
1.7234351147,93.79003352912693,101
1.721374046,93.7930019892325,102
1.721374046,93.79597044933806,103
1.721374046,93.79893890944362,104
1.721374046,93.80190736954918,105
1.721374046,93.80487582965473,106
1.721374046,93.8078442897603,107
1.721374046,93.81081274986586,108
1.721374046,93.81378120997142,109
1.721374046,93.81674967007699,110
1.721374046,93.81971813018255,111
1.720530333631579,93.82268659028811,112
1.7196866212631579,93.82565505039366,113
1.7188429088947368,93.83160773064834,114
1.7179991965263157,93.84473144907834,115
1.7171554841578947,93.85785516750835,116
1.7163117717894736,93.87097888593834,117
1.7154680594210525,93.88410260436834,118
1.7146243470526314,93.89722632279833,119
1.7137806346842104,93.91035004122833,120
1.7129369223157895,93.92347375965834,121
1.7120932099473685,93.93659747808833,122
1.7112494975789474,93.94972119651833,123
1.7104057852105263,93.96284491494832,124
1.7095620728421053,93.97596863337832,125
1.7087183604736842,93.98909235180832,126
1.7078746481052631,94.00221607023832,127
1.707030935736842,94.01533978866831,128
1.706187223368421,94.02524807705863,129
1.705343511,94.03384637533222,130
1.7082061065,94.04244467360581,131
1.711068702,94.0510429718794,132
1.7139312974999998,94.059641270153,133
1.716793893,94.06823956842658,134
1.7196564885,94.07683786670017,135
1.722519084,94.08543616497376,136
1.7253816794999999,94.09403446324735,137
1.728244275,94.10263276152094,138
1.7284987278888888,94.11123105979453,139
1.7287531807777778,94.11982935806812,140
1.7290076336666667,94.12842765634171,141
1.7292620865555555,94.1370259546153,142
1.7295165394444445,94.1456242528889,143
1.7297709923333333,94.15422255116248,144
1.7300254452222221,94.16282084943607,145
1.7302798981111112,94.17141914770966,146
1.730534351,94.18001744598325,147
1.7293893128,94.18861574425684,148
1.7282442746,94.19721404253043,149
1.7270992364,94.20581234080402,150
1.7259541982,94.21521987220355,151
1.72480916,94.22560948258375,152
1.7236641218,94.23599909296397,153
1.7225190836,94.24638870334418,154
1.7213740454,94.25677831372438,155
1.7202290072,94.2671679241046,156
1.719083969,94.27755753448481,157
1.719083969,94.28794714486502,158
1.719083969,94.29833675524523,159
1.719083969,94.30872636562545,160
1.719083969,94.31911597600565,161
1.719083969,94.32950558638586,162
1.719083969,94.33989519676608,163
1.719083969,94.35028480714628,164
1.719083969,94.35406699,165
1.719083969,94.35406699,166
1.719083969,94.35406699,167
1.722290076,94.35406699,168
1.725496183,94.35406699,169
1.72870229,94.35406699,170
1.731908397,94.35406699,171
1.735114504,94.35406699,172
1.7359953025384616,94.35406699,173
1.7368761010769231,94.35406699,174
1.7377568996153847,94.35406699,175
1.738637698153846,94.35406699,176
1.7395184966923076,94.35406699,177
1.7403992952307692,94.35406699,178
1.7412800937692308,94.35406699,179
1.7421608923076923,94.35406699,180
1.743041690846154,94.35406699,181
1.7439224893846152,94.35718387311859,182
1.7448032879230768,94.36133971727668,183
1.7456840864615384,94.36549556143478,184
1.746564885,94.36965140559288,185
1.7466739362857142,94.37380724975098,186
1.7467829875714285,94.37796309390907,187
1.7468920388571427,94.38211893806718,188
1.7470010901428572,94.38627478222527,189
1.7471101414285715,94.39043062638338,190
1.7472191927142857,94.39458647054147,191
1.747328244,94.39874231469958,192
1.7474372952857142,94.40868079716122,193
1.7475463465714285,94.4372522258102,194
1.7476553978571427,94.46582365445917,195
1.7477644491428572,94.49439508310816,196
1.7478735004285715,94.52296651175713,197
1.7479825517142857,94.55153794040612,198
1.748091603,94.5801093690551,199
1.7482006542857143,94.60868079770408,200
1.7483097055714285,94.63725222635306,201
1.7484187568571428,94.66582365500203,202
1.7485278081428572,94.69439508365102,203
1.7486368594285715,94.72296651229999,204
1.7487459107142858,94.75153794094898,205
1.748854962,94.78010936959795,206
1.7487277355,94.80868079824693,207
1.748600509,94.83725222689591,208
1.7484732825,94.86582365554489,209
1.748346056,94.89439508419387,210
1.7482188295,94.92296651284285,211
1.748091603,94.93670540459907,212
1.7479643765,94.94709501441761,213
1.74783715,94.95748462423617,214
1.7477099235,94.96787423405472,215
1.747582697,94.97826384387328,216
1.7474554705,94.98865345369182,217
1.747328244,94.99904306351038,218
1.7472010175,95.00943267332893,219
1.747073791,95.01982228314749,220
1.7469465645,95.03021189296604,221
1.7468193379999999,95.0406015027846,222
1.7466921115,95.05099111260314,223
1.746564885,95.0613807224217,224
1.7475463463571428,95.07177033224025,225
1.7485278077142856,95.08215994205881,226
1.7495092690714285,95.09254955187735,227
1.7504907304285715,95.10293916169591,228
1.7514721917857143,95.11332877151446,229
1.7524536531428572,95.12781954314724,230
1.7534351145,95.14859876400337,231
1.7544165758571428,95.1693779848595,232
1.7553980372142857,95.19015720571564,233
1.7563794985714285,95.21093642657176,234
1.7573609599285716,95.23171564742789,235
1.7583424212857144,95.25249486828402,236
1.7593238826428572,95.27327408914016,237
1.760305344,95.29405330999629,238
1.7616793898,95.31483253085241,239
1.7630534356,95.33561175170854,240
1.7644274814,95.35639097256468,241
1.7658015272,95.37717019342081,242
1.767175573,95.39794941427694,243
1.7685496188,95.41872863513306,244
1.7699236646,95.4395078559892,245
1.7712977104,95.46028707684533,246
1.7726717562,95.48106629770146,247
1.774045802,95.50184551855759,248
1.7754198478,95.52262473941373,249
1.7767938936,95.54340396026986,250
1.7781679394,95.56418318112598,251
1.7795419852,95.58496240198211,252
1.780916031,95.60574162283825,253
1.7822900768,95.62652084369438,254
1.7836641226,95.64665674476085,255
1.7850381684,95.65765750872563,256
1.7864122142,95.66865827269041,257
1.78778626,95.67965903665518,258
1.7870229012,95.69065980061995,259
1.7862595424,95.70166056458473,260
1.7854961836,95.7126613285495,261
1.7847328248,95.72366209251427,262
1.783969466,95.73466285647905,263
1.7832061072,95.74566362044382,264
1.7824427484,95.7566643844086,265
1.7816793896,95.76766514837337,266
1.7809160308,95.77866591233814,267
1.780152672,95.78967620698346,268
1.7793893132,95.80122021848916,269
1.7786259544,95.81276422999488,270
1.7778625956,95.8243082415006,271
1.7770992368,95.83585225300631,272
1.776335878,95.84739626451203,273
1.7767762773076923,95.85894027601775,274
1.7772166766153847,95.87048428752345,275
1.777657075923077,95.88202829902917,276
1.7780974752307692,95.89357231053489,277
1.7785378745384617,95.9051163220406,278
1.778978273846154,95.91666033354632,279
1.7794186731538462,95.92820434505204,280
1.7798590724615384,95.93974835655774,281
1.7802994717692309,95.95129236806346,282
1.780739871076923,95.96283637956917,283
1.7811802703846153,95.97438039107489,284
1.7816206696923078,95.98592440258061,285
1.782061069,95.99746841408631,286
1.7825014683076923,96.00901242559203,287
1.7829418676153848,96.02055643709775,288
1.783382266923077,96.02870813,289
1.7838226662307692,96.02870813,290
1.7842630655384617,96.02870813,291
1.784703464846154,96.02870813,292
1.7851438641538462,96.02870813,293
1.7855842634615384,96.02870813,294
1.7860246627692309,96.02870813,295
1.7864650620769231,96.02870813,296
1.7869054613846154,96.02870813,297
1.7873458606923078,96.02870813,298
1.78778626,96.02870813,299
1.786977997764706,96.02870813,300
1.786169735529412,96.02870813,301
1.7853614732941177,96.02870813,302
1.7845532110588236,96.02870813,303
1.7837449488235295,96.03526998905751,304
1.7829366865882355,96.04450519830665,305
1.7821284243529412,96.05374040755578,306
1.781320162117647,96.06297561680492,307
1.780511899882353,96.07221082605405,308
1.779703637647059,96.08144603530319,309
1.7788953754117647,96.09068124455233,310
1.7780871131764706,96.09991645380146,311
1.7772788509411765,96.1091516630506,312
1.7764705887058825,96.11838687229972,313
1.7756623264705882,96.12762208154886,314
1.7748540642352941,96.136857290798,315
1.774045802,96.14609250004713,316
1.775267176,96.15532770929627,317
1.77648855,96.1645629185454,318
1.777709924,96.17379812779454,319
1.778931298,96.18303333704367,320
1.780152672,96.19226854629281,321
1.781374046,96.20150375554195,322
1.78259542,96.21073896479108,323
1.783816794,96.21997417404022,324
1.785038168,96.22419685197625,325
1.786259542,96.22835269613435,326
1.787480916,96.23250854029244,327
1.78870229,96.23666438445055,328
1.789923664,96.24082022860865,329
1.791145038,96.24497607276675,330
1.792366412,96.24913191692485,331
1.7911172794545456,96.25328776108294,332
1.789868146909091,96.25744360524105,333
1.7886190143636365,96.26159944939916,334
1.7873698818181818,96.26575529355725,335
1.7861207492727273,96.26991113771535,336
1.7848716167272727,96.27406698187345,337
1.7836224841818182,96.27822282603155,338
1.7823733516363636,96.28237867018966,339
1.7811242190909091,96.28653451434775,340
1.7798750865454545,96.29069035850586,341
1.778625954,96.29484620266395,342
1.7794438384285713,96.29900204682205,343
1.780261722857143,96.30315789098016,344
1.7810796072857142,96.30731373513825,345
1.7818974917142858,96.31146957929636,346
1.7827153761428571,96.31562542345445,347
1.7835332605714287,96.32524372752935,348
1.784351145,96.33508651635185,349
1.7851690294285714,96.34492930517435,350
1.785986913857143,96.35477209399684,351
1.7868047982857143,96.36461488281935,352
1.7876226827142858,96.37445767164185,353
1.7884405671428572,96.38430046046435,354
1.7892584515714287,96.39414324928684,355
1.790076336,96.40398603810934,356
1.7905670666428573,96.41382882693183,357
1.7910577972857142,96.42367161575434,358
1.7915485279285714,96.43351440457684,359
1.7920392585714287,96.44335719339934,360
1.7925299892142859,96.45319998222183,361
1.7930207198571428,96.46056768367296,362
1.7935114505,96.46384861325797,363
1.7940021811428573,96.46712954284297,364
1.7944929117857142,96.47041047242796,365
1.7949836424285714,96.47369140201296,366
1.7954743730714287,96.47697233159796,367
1.7959651037142859,96.48025326118297,368
1.7964558343571428,96.48353419076797,369
1.796946565,96.48681512035297,370
1.796946565,96.49009604993796,371
1.796946565,96.49337697952296,372
1.796946565,96.49665790910797,373
1.796946565,96.49993883869297,374
1.796946565,96.50321976827797,375
1.796946565,96.50650069786298,376
1.796946565,96.51895973283318,377
1.796946565,96.53380203345307,378
1.796946565,96.54864433407297,379
1.796946565,96.56348663469286,380
1.796946565,96.57832893531275,381
1.796946565,96.59317123593266,382
1.796946565,96.60801353655255,383
1.796946565,96.62285583717244,384
1.796946565,96.63769813779234,385
1.796946565,96.65254043841223,386
1.796946565,96.66738273903212,387
1.796946565,96.68222503965201,388
1.796946565,96.69706734027191,389
1.796946565,96.7119096408918,390
1.796946565,96.7267519415117,391
1.796946565,96.7415942421316,392
1.796946565,96.748242143624,393
1.796946565,96.75095247676751,394
1.796946565,96.75366280991103,395
1.796946565,96.75637314305455,396
1.796946565,96.75908347619806,397
1.796946565,96.76179380934157,398
1.796946565,96.7645041424851,399
1.796946565,96.7672144756286,400
1.796946565,96.76992480877212,401
1.796946565,96.77263514191564,402
1.796946565,96.77534547505915,403
1.796946565,96.77805580820267,404
1.7956743003888889,96.78076614134619,405
1.794402035777778,96.7834764744897,406
1.7931297711666667,96.78618680763321,407
1.7918575065555555,96.78889714077674,408
1.7905852419444446,96.79160747392025,409
1.7893129773333334,96.79435601660494,410
1.7880407127222222,96.79880870677708,411
1.7867684481111112,96.80326139694924,412
1.7854961835,96.8077140871214,413
1.7842239188888889,96.81216677729356,414
1.782951654277778,96.81661946746571,415
1.7816793896666667,96.82107215763787,416
1.7804071250555555,96.82552484781002,417
1.7791348604444446,96.82997753798217,418
1.7778625958333334,96.83443022815433,419
1.7765903312222222,96.83888291832649,420
1.7753180666111112,96.84333560849865,421
1.774045802,96.8477882986708,422
1.7767175576666667,96.85224098884295,423
1.7793893133333334,96.85669367901511,424
1.782061069,96.86114636918727,425
1.7847328246666667,96.86559905935943,426
1.7874045803333334,96.87005174953158,427
1.790076336,96.87450443970374,428
1.7912213741666667,96.87895712987589,429
1.7923664123333334,96.88340982004804,430
1.7935114505,96.8878625102202,431
1.7946564886666667,96.89231520039236,432
1.7958015268333334,96.89676789056452,433
1.796946565,96.90122058073668,434
1.7980916031666667,96.90567327090882,435
1.7992366413333334,96.91012596108098,436
1.8003816795,96.91457865125314,437
1.8015267176666667,96.9190313414253,438
1.8026717558333334,96.92348403159745,439
1.803816794,96.9279367217696,440
1.8013358780000002,96.93238941194176,441
1.798854962,96.93684210211391,442
1.796374046,96.95582976235589,443
1.79389313,96.9787962696084,444
1.7914122140000002,97.00176277686089,445
1.788931298,97.02472928411338,446
1.786450382,97.04769579136588,447
1.783969466,97.07066229861837,448
1.7814885500000002,97.09362880587086,449
1.779007634,97.11659531312337,450
1.776526718,97.13956182037586,451
1.774045802,97.16252832762835,452
1.7763358783333334,97.18549483488084,453
1.7786259546666667,97.20846134213335,454
1.780916031,97.23142784938584,455
1.7832061073333334,97.25439435663833,456
1.7854961836666667,97.27785119127758,457
1.78778626,97.3032480167127,458
1.7900763363333334,97.32864484214781,459
1.7923664126666667,97.35404166758293,460
1.794656489,97.37943849301806,461
1.7969465653333334,97.40483531845318,462
1.7992366416666667,97.4302321438883,463
1.801526718,97.45562896932343,464
1.804580153,97.48102579475855,465
1.807633588,97.50642262019367,466
1.810687023,97.5318194456288,467
1.813740458,97.55721627106392,468
1.816793893,97.58261309649903,469
1.819847328,97.60800992193415,470
1.8208015265,97.63340674736928,471
1.821755725,97.6588035728044,472
1.8227099235000002,97.68420039823953,473
1.823664122,97.70959722367465,474
1.8246183205,97.73499404910977,475
1.825572519,97.7603908745449,476
1.8265267175000002,97.78578769998002,477
1.827480916,97.8054291554038,478
1.8284351145,97.8187872258374,479
1.829389313,97.83214529627098,480
1.8303435115000002,97.84550336670458,481
1.83129771,97.85886143713817,482
1.831567130764706,97.87221950757176,483
1.831836551529412,97.88557757800535,484
1.8321059722941178,97.89893564843895,485
1.8323753930588236,97.91229371887253,486
1.8326448138235294,97.92565178930613,487
1.8329142345882354,97.93900985973971,488
1.8331836553529413,97.96541353058144,489
1.833453076117647,97.99658236183487,490
1.8337224968823531,98.0277511930883,491
1.833991917647059,98.05892002434175,492
1.8342613384117648,98.09008885559517,493
1.8345307591764708,98.12125768684861,494
1.8348001799411766,98.15242651810203,495
1.8350696007058824,98.18359534935547,496
1.8353390214705882,98.2147641806089,497
1.8356084422352943,98.24593301186233,498
1.835877863,98.27710184311576,499
1.8361068706,98.3082706743692,500
1.8363358782,98.33943950562264,501
1.8365648858,98.37060833687606,502
1.8367938934,98.4017771681295,503
1.837022901,98.43294599938292,504
1.8372519086,98.46411483063636,505
1.8374809162,98.49528366188979,506
1.8377099238,98.52240829183354,507
1.8379389314,98.54059011006471,508
1.838167939,98.55877192829588,509
1.8383969466,98.57695374652705,510
1.8386259542,98.59513556475822,511
1.8388549618,98.6133173829894,512
1.8390839694,98.63149920122056,513
1.839312977,98.64968101945173,514
1.8395419846,98.6678628376829,515
1.8397709922,98.68604465591407,516
1.8399999998,98.70422647414523,517
1.8402290074,98.7224082923764,518
1.840458015,98.74059011060757,519
1.8414122135,98.75877192883874,520
1.842366412,98.77695374706991,521
1.8433206105000002,98.79513556530108,522
1.844274809,98.81331738353225,523
1.8452290075,98.83149920176342,524
1.846183206,98.84968101999459,525
1.8471374045000002,98.87315943756248,526
1.848091603,98.89729014553669,527
1.8490458015,98.9214208535109,528
1.85,98.9455515614851,529
1.8509541985000002,98.96968226945931,530
1.851908397,98.99381297743352,531
1.851908397,99.01794368540773,532
1.851908397,99.04207439338194,533
1.851908397,99.06620510135615,534
1.851908397,99.09033580933036,535
1.851908397,99.11446651730456,536
1.851908397,99.13859722527877,537
1.851908397,99.16272793325298,538
1.851908397,99.18685864122719,539
1.851908397,99.2109893492014,540
1.851908397,99.2351200571756,541
1.851908397,99.25925076514982,542
1.851908397,99.28338147312402,543
1.851908397,99.30751218109823,544
1.851908397,99.33164288907244,545
1.851908397,99.35577359704665,546
1.851908397,99.37990430502086,547
1.851908397,99.40403501299507,548
1.851908397,99.42871407628789,549
1.851908397,99.45852774103545,550
1.851908397,99.48834140578302,551
1.851908397,99.51815507053058,552
1.851908397,99.54796873527815,553
1.8525445293333334,99.57778240002571,554
1.8531806616666668,99.60759606477328,555
1.853816794,99.63740972952084,556
1.8544529263333334,99.6672233942684,557
1.8550890586666666,99.69703705901595,558
1.855725191,99.72685072376352,559
1.8563613233333334,99.75666438851108,560
1.8569974556666666,99.78647805325865,561
1.8576335880000001,99.81629171800621,562
1.8582697203333334,99.84610538275378,563
1.8589058526666666,99.87591904750134,564
1.859541985,99.9057327122489,565
1.8601781173333334,99.93554637699647,566
1.8608142496666666,99.96108721082464,567
1.861450382,99.9812552780161,568
1.8620865143333332,100.00142334520758,569
1.8627226466666666,100.02159141239905,570
1.863358779,100.04175947959052,571
1.8639949112777776,100.06192754678199,572
1.8646310435555555,100.08209561397346,573
1.8652671758333332,100.10226368116493,574
1.8659033081111112,100.12243174835639,575
1.8665394403888889,100.14259981554787,576
1.8671755726666666,100.16276788273933,577
1.8678117049444445,100.18293594993081,578
1.8684478372222222,100.20310401712227,579
1.8690839695,100.22327208431375,580
1.8697201017777778,100.24344015150521,581
1.8703562340555555,100.26360821869669,582
1.8709923663333334,100.28377628588815,583
1.8716284986111111,100.30394435307963,584
1.8722646308888888,100.32411242027109,585
1.8729007631666668,100.34428048746256,586
1.8735368954444445,100.36444855465403,587
1.8741730277222224,100.3846166218455,588
1.87480916,100.40478468903697,589
1.8756270444285714,100.42495275622844,590
1.876444928857143,100.44512082341991,591
1.8772628132857143,100.46528889061138,592
1.8780806977142857,100.49410988226123,593
1.8788985821428572,100.53925094864682,594
1.8797164665714285,100.58439201503244,595
1.880534351,100.62953308141805,596
1.8813522354285714,100.67467414780366,597
1.8821701198571428,100.71981521418927,598
1.8829880042857143,100.76495628057486,599
1.8838058887142857,100.81009734696048,600
1.884623773142857,100.85523841334609,601
1.8854416575714286,100.9003794797317,602
1.886259542,100.94552054611731,603
1.888740458,100.9906616125029,604
1.891221374,101.03580267888852,605
1.8937022899999998,101.08094374527413,606
1.896183206,101.12608481165974,607
1.898664122,101.17122587804535,608
1.901145038,101.21636694443094,609
1.9036259539999998,101.26150801081656,610
1.90610687,101.30664907720217,611
1.908587786,101.35179014358778,612
1.911068702,101.39693120997337,613
1.9135496179999998,101.44207227635899,614
1.916030534,101.4860970725127,615
1.9186068698749998,101.51851265850932,616
1.9211832057499998,101.55092824450593,617
1.923759541625,101.58334383050254,618
1.9263358775,101.61575941649915,619
1.9289122133749999,101.64817500249576,620
1.93148854925,101.68059058849236,621
1.934064885125,101.71300617448898,622
1.936641221,101.74542176048558,623
1.9387551376153844,101.7778373464822,624
1.9408690542307692,101.8102529324788,625
1.9429829708461537,101.84266851847542,626
1.9450968874615384,101.87508410447202,627
1.947210804076923,101.90749969046864,628
1.9493247206923077,101.93991527646524,629
1.9514386373076922,101.97233086246186,630
1.953552553923077,102.00474644845846,631
1.9556664705384614,102.03716203445508,632
1.9577803871538462,102.06957762045168,633
1.9598943037692307,102.1019932064483,634
1.9620082203846154,102.15430625755843,635
1.964122137,102.20885170736624,636
1.9763358776666666,102.26339715717403,637
1.9885496183333333,102.31794260698182,638
2.000763359,102.3724880567896,639
2.00248091625,102.4270335065974,640
2.0041984735,102.4815789564052,641
2.00591603075,102.53612440621299,642
2.007633588,102.59066985602078,643
2.00935114525,102.64521530582857,644
2.0110687025000002,102.69976075563636,645
2.01278625975,102.75430620544415,646
2.014503817,102.80885165525196,647
2.01622137425,102.86339710505975,648
2.0179389315,102.91794255486754,649
2.01965648875,102.97248800467533,650
2.021374046,103.02703345448312,651
2.0229007635,103.08157890429092,652
2.024427481,103.13108435044795,653
2.0259541985,103.17508740783981,654
2.027480916,103.21909046523169,655
2.0290076335,103.26309352262355,656
2.030534351,103.30709658001543,657
2.0320610685,103.35109963740729,658
2.033587786,103.39510269479916,659
2.0351145035,103.43910575219103,660
2.036641221,103.4831088095829,661
2.0381679385,103.52711186697476,662
2.039694656,103.57111492436664,663
2.0488549615,103.6151179817585,664
2.058015267,103.65912103915038,665
2.0671755725,103.70942862962775,666
2.076335878,103.76809937492189,667
2.079198473375,103.82677012021603,668
2.08206106875,103.88544086551016,669
2.084923664125,103.9441116108043,670
2.0877862595,104.00278235609844,671
2.090648854875,104.06145310139257,672
2.0935114502500003,104.12012384668671,673
2.096374045625,104.17879459198085,674
2.099236641,104.23746533727498,675
2.1026717555000003,104.29613608256912,676
2.10610687,104.35480682786326,677
2.1095419845,104.4134775731574,678
2.112977099,104.46958308057329,679
2.1164122135000003,104.52153113266235,680
2.119847328,104.57347918475139,681
2.1232824425,104.62542723684045,682
2.126717557,104.67737528892951,683
2.1328244273333334,104.72932334101856,684
2.138931297666667,104.78127139310762,685
2.145038168,104.83321944519666,686
2.1511450383333335,104.88516749728572,687
2.157251908666667,104.93711554937477,688
2.163358779,104.98906360146383,689
2.174045801666667,105.04101165355287,690
2.1847328243333335,105.09295970564193,691
2.195419847,105.14490775773098,692
2.2002862592500003,105.19685580982004,693
2.2051526715,105.2488038619091,694
2.2100190837500002,105.30075191399814,695
2.214885496,105.3526999660872,696
2.21975190825,105.40464801817625,697
2.2246183205000003,105.51012244683173,698
2.22948473275,105.61779659050873,699
2.234351145,105.72547073418573,700
2.2385496183333333,105.83314487786274,701
2.242748091666667,105.94081902153974,702
2.246946565,106.04849316521674,703
2.251145038333333,106.15616730889374,704
2.2553435116666667,106.26384145257074,705
2.259541985,106.36187875245783,706
2.266412214,106.45093255534844,707
2.273282443,106.53998635823906,708
2.280152672,106.62904016112968,709
2.287022901,106.71809396402028,710
2.29561068725,106.8071477669109,711
2.3041984734999996,106.89620156980152,712
2.3127862597499997,106.98525537269212,713
2.321374046,107.07430917558274,714
2.32624045825,107.16336297847336,715
2.3311068704999998,107.25241678136398,716
2.33597328275,107.32385511631391,717
2.3408396949999997,107.39008888046438,718
2.34570610725,107.45632264461484,719
2.3505725195,107.5225564087653,720
2.3554389317499997,107.58879017291576,721
2.360305344,107.65502393706623,722
2.366666667111111,107.7212577012167,723
2.373027990222222,107.78749146536715,724
2.3793893133333333,107.85372522951762,725
2.3857506364444445,107.91995899366809,726
2.3921119595555553,107.98619275781856,727
2.3984732826666666,108.05242652196901,728
2.404834605777778,108.14736842449177,729
2.4111959288888887,108.27204375249474,730
2.417557252,108.39671908049772,731
2.4218829517777776,108.52139440850068,732
2.4262086515555557,108.64606973650365,733
2.4305343513333333,108.71551607944672,734
2.434860051111111,108.77785374028036,735
2.439185750888889,108.840191401114,736
2.4435114506666666,108.90252906194765,737
2.4478371504444443,108.96486672278128,738
2.4521628502222224,109.02720438361493,739
2.45648855,109.08954204444858,740
2.463358779,109.15187970528221,741
2.470229008,109.21421736611586,742
2.477099237,109.2765550269495,743
2.483969466,109.33889268778314,744
2.490839695,109.40123034861679,745
2.497709924,109.46356800945043,746
2.504580153,109.52754613448164,747
2.5104689207142856,109.61326042298776,748
2.5163576884285717,109.69897471149388,749
2.5222464561428573,109.784689,750
2.528135223857143,109.87040328850613,751
2.5340239915714284,109.95611757701224,752
2.5399127592857145,110.04183186551836,753
2.545801527,110.12161810101662,754
2.5558778628,110.20095693655253,755
2.5659541986,110.28029577208844,756
2.5760305344,110.35963460762434,757
2.5861068702,110.43897344316024,758
2.596183206,110.51831227869614,759
2.6067175572,110.59765111423205,760
2.6172519084,110.67698994976794,761
2.6277862596,110.77874933671208,762
2.6383206108,110.90414119726007,763
2.648854962,111.02953305780805,764
2.6620229010000003,111.15492491835604,765
2.67519084,111.28031677890402,766
2.688358779,111.40570863945202,767
