,V_ce,CaseTemp,CycleCount
113,1.6185210087058823,89.37240691724325,114
114,1.6173109246470587,89.37670379231268,115
115,1.616100840588235,89.3810006673821,116
116,1.6148907565294115,89.38529754245153,117
117,1.6136806724705883,89.38959441752095,118
118,1.6124705884117647,89.39389129259037,119
119,1.611260504352941,89.3981881676598,120
120,1.6100504202941175,89.40248504272921,121
121,1.608840336235294,89.40678191779864,122
122,1.6076302521764707,89.41107879286805,123
123,1.606420168117647,89.41489362,124
124,1.6052100840588237,89.41489362,125
125,1.604,89.41489362,126
126,1.6059809524000002,89.41489362,127
127,1.6079619048,89.41489362,128
128,1.6099428572,89.41489362,129
129,1.6119238096,89.41489362,130
130,1.613904762,89.41489362,131
131,1.6158857144,89.41489362,132
132,1.6178666668,89.41489362,133
133,1.6198476192,89.41489362,134
134,1.6218285716,89.41489362,135
135,1.623809524,89.41489362,136
136,1.6257904764,89.41489362,137
137,1.6277714288,89.41489362,138
138,1.6297523812,89.41787514324396,139
139,1.6317333336,89.42511198539846,140
140,1.633714286,89.43234882755296,141
141,1.6352380955,89.43958566970744,142
142,1.636761905,89.44682251186194,143
143,1.6382857145,89.45405935401642,144
144,1.639809524,89.46129619617092,145
145,1.6413333335,89.46853303832542,146
146,1.642857143,89.4757698804799,147
147,1.6443809525,89.4830067226344,148
148,1.645904762,89.49024356478888,149
149,1.6474285715,89.49748040694338,150
150,1.648952381,89.50471724909788,151
151,1.6504761904999998,89.51195409125236,152
152,1.652,89.51919093340686,153
153,1.6527218045263157,89.54672340712668,154
154,1.6534436090526314,89.58247340716416,155
155,1.6541654135789472,89.61822340720164,156
156,1.6548872181052632,89.65397340723912,157
157,1.655609022631579,89.6897234072766,158
158,1.6563308271578947,89.72547340731408,159
159,1.6570526316842105,89.76122340735157,160
160,1.6577744362105262,89.79697340738905,161
161,1.658496240736842,89.83272340742654,162
162,1.659218045263158,89.86847340746402,163
163,1.6599398497894735,89.9042234075015,164
164,1.6606616543157895,89.93997340753899,165
165,1.6613834588421053,89.97572340757647,166
166,1.662105263368421,90.01147340761395,167
167,1.6628270678947368,90.04722340765143,168
168,1.6635488724210528,90.08297340768893,169
169,1.6642706769473683,90.1187234077264,170
170,1.6649924814736845,90.15447340776387,171
171,1.665714286,90.19022340780135,172
172,1.664835165076923,90.2100923875476,173
173,1.663956044153846,90.2028555453931,174
174,1.6630769232307692,90.19561870323862,175
175,1.6621978023076924,90.18838186108412,176
176,1.6613186813846157,90.18114501892964,177
177,1.6604395604615385,90.17390817677514,178
178,1.6595604395384616,90.16667133462064,179
179,1.6586813186153846,90.15943449246616,180
180,1.6578021976923076,90.15219765031166,181
181,1.656923076769231,90.14496080815717,182
182,1.656043955846154,90.13772396600268,183
183,1.655164834923077,90.13048712384818,184
184,1.654285714,90.1232502816937,185
185,1.6541224487142858,90.1160134395392,186
186,1.6539591834285714,90.1087765973847,187
187,1.6537959181428572,90.10367647201768,188
188,1.6536326528571428,90.09963235430912,189
189,1.6534693875714286,90.09558823660056,190
190,1.6533061222857142,90.09154411889202,191
191,1.653142857,90.08750000118346,192
192,1.6529795917142858,90.08345588347493,193
193,1.6528163264285711,90.07941176576637,194
194,1.6526530611428571,90.0753676480578,195
195,1.6524897958571427,90.07132353034925,196
196,1.6523265305714283,90.06727941264069,197
197,1.652163265285714,90.06323529493214,198
198,1.652,90.05919117722358,199
199,1.653333333333333,90.05514705951504,200
200,1.6546666666666665,90.05319149,201
201,1.656,90.05319149,202
202,1.657333333333333,90.05319149,203
203,1.6586666666666663,90.05319149,204
204,1.66,90.05319149,205
205,1.661333333333333,90.05319149,206
206,1.6626666666666663,90.05319149,207
207,1.664,90.05319149,208
208,1.665333333333333,90.05319149,209
209,1.6666666666666663,90.05319149,210
210,1.668,90.05319149,211
211,1.6677142856875,90.06025265993502,212
212,1.667428571375,90.07056516006831,213
213,1.6671428570625,90.0808776602016,214
214,1.66685714275,90.09119016033488,215
215,1.6665714284375,90.10150266046816,216
216,1.666285714125,90.11181516060148,217
217,1.6659999998125,90.12212766073476,218
218,1.6657142855,90.13244016086804,219
219,1.6654285711875,90.14275266100132,220
220,1.665142856875,90.15306516113462,221
221,1.6648571425625,90.1633776612679,222
222,1.66457142825,90.1736901614012,223
223,1.6642857139375,90.18400266153448,224
224,1.663999999625,90.19431516166776,225
225,1.6637142853125,90.20462766180106,226
226,1.663428571,90.21421542795623,227
227,1.6635714281875,90.22109042804507,228
228,1.663714285375,90.22796542813396,229
229,1.6638571425625002,90.2348404282228,230
230,1.66399999975,90.24171542831168,231
231,1.6641428569375,90.24859042840052,232
232,1.664285714125,90.2554654284894,233
233,1.6644285713125,90.26234042857826,234
234,1.6645714285,90.26921542866712,235
235,1.6647142856875,90.27609042875598,236
236,1.664857142875,90.28296542884485,237
237,1.6650000000625,90.28984042893369,238
238,1.66514285725,90.29671542902256,239
239,1.6652857144375,90.3035904291114,240
240,1.665428571625,90.31046542920026,241
241,1.6655714288125,90.31734042928912,242
242,1.665714286,90.32590425850654,243
243,1.667492063777778,90.33507092439054,244
244,1.6692698415555556,90.34423759027452,245
245,1.6710476193333337,90.3534042561585,246
246,1.6728253971111111,90.3625709220425,247
247,1.674603174888889,90.37173758792648,248
248,1.6763809526666666,90.38090425381046,249
249,1.6781587304444443,90.39007091969444,250
250,1.6799365082222222,90.39923758557843,251
251,1.681714286,90.4084042514624,252
252,1.682095238388889,90.4175709173464,253
253,1.682476190777778,90.4263931052487,254
254,1.6828571431666668,90.43294072437692,255
255,1.6832380955555557,90.43948834350512,256
256,1.6836190479444444,90.44603596263336,257
257,1.6840000003333333,90.45258358176156,258
258,1.6843809527222222,90.4591312008898,259
259,1.6847619051111111,90.465678820018,260
260,1.6851428575,90.4722264391462,261
261,1.685523809888889,90.47877405827444,262
262,1.685904762277778,90.48532167740264,263
263,1.6862857146666668,90.49186929653088,264
264,1.6866666670555557,90.49841691565908,265
265,1.6870476194444444,90.5049645347873,266
266,1.6874285718333333,90.51151215391552,267
267,1.6878095242222222,90.51805977304372,268
268,1.688190476611111,90.52460739217194,269
269,1.688571429,90.53115501130016,270
270,1.68822857185,90.53697916289433,271
271,1.6878857147,90.54270832965356,272
272,1.68754285755,90.54843749641276,273
273,1.6872000004,90.554166663172,274
274,1.68685714325,90.55989582993124,275
275,1.6865142861,90.56562499669046,276
276,1.68617142895,90.57135416344968,277
277,1.6858285718,90.57708333020892,278
278,1.68548571465,90.58281249696816,279
279,1.6851428575,90.58854166372736,280
280,1.68480000035,90.5942708304866,281
281,1.6844571432,90.59999999724585,282
282,1.68411428605,90.60572916400506,283
283,1.6837714289,90.6114583307643,284
284,1.68342857175,90.61718749752352,285
285,1.6830857146,90.62291666428276,286
286,1.68274285745,90.62864583104198,287
287,1.6824000003,90.6343749978012,288
288,1.68205714315,90.64552304818726,289
289,1.681714286,90.6684397150514,290
290,1.6846857145,90.69135638191553,291
291,1.687657143,90.71427304877966,292
292,1.6906285715,90.7371897156438,293
293,1.6936,90.76010638250791,294
294,1.6965714285,90.78302304937203,295
295,1.699542857,90.80593971623618,296
296,1.7025142855,90.82885638310032,297
297,1.705485714,90.85177304996444,298
298,1.7084571425,90.87468971682858,299
299,1.711428571,90.89760638369272,300
300,1.7105714281875,90.90869197380214,301
301,1.709714285375,90.91494197387556,302
302,1.7088571425625,90.921191973949,303
303,1.70799999975,90.92744197402244,304
304,1.7071428569375,90.93369197409588,305
305,1.706285714125,90.93994197416932,306
306,1.7054285713125,90.94619197424277,307
307,1.7045714285,90.9524419743162,308
308,1.7037142856875,90.95869197438964,309
309,1.702857142875,90.96494197446307,310
310,1.7020000000625,90.97119197453652,311
311,1.70114285725,90.97744197460996,312
312,1.7002857144375,90.98369197468338,313
313,1.699428571625,90.98994197475682,314
314,1.6985714288125,90.99619197483024,315
315,1.697714286,91.00244197490368,316
316,1.6972571431333334,91.00869197497713,317
317,1.6968000002666668,91.02115839459552,318
318,1.6963428574,91.0364361725927,319
319,1.6958857145333333,91.05171395058989,320
320,1.6954285716666666,91.06699172858708,321
321,1.6949714288,91.08226950658424,322
322,1.6945142859333333,91.09754728458144,323
323,1.6940571430666669,91.11282506257862,324
324,1.6936000002,91.1281028405758,325
325,1.6931428573333334,91.143380618573,326
326,1.6926857144666667,91.15865839657016,327
327,1.6922285715999998,91.17393617456736,328
328,1.6917714287333332,91.18921395256454,329
329,1.6913142858666663,91.20449173056171,330
330,1.690857143,91.21976950855893,331
331,1.692457143,91.23587893081546,332
332,1.694057143,91.25224797802052,333
333,1.6956571429999998,91.2686170252256,334
334,1.697257143,91.28498607243066,335
335,1.698857143,91.30135511963572,336
336,1.700457143,91.3177241668408,337
337,1.702057143,91.33409321404586,338
338,1.7036571429999998,91.35046226125093,339
339,1.705257143,91.366831308456,340
340,1.706857143,91.38320035566106,341
341,1.7064285715624998,91.39956940286612,342
342,1.706000000125,91.4159384500712,343
343,1.7055714286875,91.43230749727628,344
344,1.7051428572499998,91.44867654448132,345
345,1.7047142858125,91.4650455916864,346
346,1.704285714375,91.48141463889148,347
347,1.7038571429375,91.49407801237398,348
348,1.7034285715,91.50324467911965,349
349,1.7030000000625,91.51241134586527,350
350,1.702571428625,91.52157801261092,351
351,1.7021428571875,91.5307446793566,352
352,1.70171428575,91.53991134610224,353
353,1.7012857143125,91.54907801284789,354
354,1.700857142875,91.55824467959354,355
355,1.7004285714375,91.5674113463392,356
356,1.7,91.57657801308484,357
357,1.7010389609999998,91.5857446798305,358
358,1.702077922,91.59491134657615,359
359,1.703116883,91.60746343007214,360
360,1.704155844,91.6203540552804,361
361,1.705194805,91.63324468048869,362
362,1.706233766,91.64613530569692,363
363,1.707272727,91.6590259309052,364
364,1.708311688,91.67191655611346,365
365,1.709350649,91.68480718132172,366
366,1.71038961,91.69769780653,367
367,1.711428571,91.71058843173826,368
368,1.711428571,91.72347905694652,369
369,1.711428571,91.7363696821548,370
370,1.711428571,91.74926030736306,371
371,1.711428571,91.76653028004031,372
372,1.711428571,91.78768412590736,373
373,1.711428571,91.8088379717744,374
374,1.711428571,91.82999181764146,375
375,1.711428571,91.8511456635085,376
376,1.711428571,91.87229950937557,377
377,1.711428571,91.8934533552426,378
378,1.711428571,91.91460720110966,379
379,1.711428571,91.93576104697672,380
380,1.711428571,91.95691489284376,381
381,1.711428571,91.9780687387108,382
382,1.711428571,91.99922258457784,383
383,1.711428571,92.0203764304449,384
384,1.711428571,92.04153027631196,385
385,1.711428571,92.062684122179,386
386,1.711428571,92.08383796804604,387
387,1.711428571,92.10499181391307,388
388,1.711428571,92.12614565978014,389
389,1.7113197274761904,92.14729950564718,390
390,1.711210883952381,92.16845335151424,391
391,1.7111020404285713,92.18085106,392
392,1.7109931969047618,92.18085106,393
393,1.7108843533809523,92.18085106,394
394,1.7107755098571429,92.18085106,395
395,1.7106666663333332,92.18085106,396
396,1.7105578228095235,92.18085106,397
397,1.7104489792857145,92.18085106,398
398,1.7103401357619048,92.18085106,399
399,1.7102312922380951,92.18085106,400
400,1.7101224487142856,92.18085106,401
401,1.7100136051904762,92.18085106,402
402,1.7099047616666667,92.18085106,403
403,1.709795918142857,92.18085106,404
404,1.7096870746190476,92.18085106,405
405,1.709578231095238,92.18085106,406
406,1.7094693875714286,92.18085106,407
407,1.709360544047619,92.18345018971804,408
408,1.7092517005238097,92.19907518990163,409
409,1.709142857,92.21470019008522,410
410,1.7095999998666669,92.2303251902688,411
411,1.710057142733333,92.2459501904524,412
412,1.7105142856,92.261575190636,413
413,1.7109714284666666,92.2772001908196,414
414,1.7114285713333333,92.2928251910032,415
415,1.7118857142,92.30845019118678,416
416,1.7123428570666666,92.32407519137038,417
417,1.7127999999333334,92.33970019155396,418
418,1.7132571428,92.35532519173756,419
419,1.7137142856666667,92.37095019192115,420
420,1.7141714285333334,92.38657519210476,421
421,1.7146285714,92.40220019228836,422
422,1.715085714266667,92.41782519247194,423
423,1.715542857133333,92.43345019265554,424
424,1.716,92.45054853667084,425
425,1.716126984111111,92.4763297868791,426
426,1.7162539682222222,92.50211103708736,427
427,1.716380952333333,92.52789228729564,428
428,1.7165079364444444,92.5536735375039,429
429,1.7166349205555556,92.57945478771217,430
430,1.716761904666667,92.60523603792042,431
431,1.7168888887777778,92.63101728812867,432
432,1.717015872888889,92.65679853833696,433
433,1.717142857,92.6825797885452,434
434,1.7172698411111111,92.70836103875348,435
435,1.7173968252222225,92.73414228896176,436
436,1.7175238093333334,92.75992353917,437
437,1.7176507934444445,92.79308510804168,438
438,1.7177777775555556,92.82850177487153,439
439,1.7179047616666667,92.8639184417014,440
440,1.7180317457777778,92.89933510853125,441
441,1.718158729888889,92.93475177536112,442
442,1.718285714,92.97016844219098,443
443,1.7192380949583337,93.00558510902084,444
444,1.7201904759166666,93.0410017758507,445
445,1.721142856875,93.07641844268056,446
446,1.7220952378333334,93.11183510951042,447
447,1.7230476187916668,93.14725177634028,448
448,1.7239999997500002,93.18266844317014,449
449,1.7249523807083331,93.21808511,450
450,1.7259047616666667,93.25350177682986,451
451,1.726857142625,93.28891844365972,452
452,1.7278095235833333,93.3243351104896,453
453,1.728761904541667,93.35975177731945,454
454,1.7297142855,93.3951684441493,455
455,1.7306666664583334,93.43058511097917,456
456,1.7316190474166668,93.46600177780904,457
457,1.732571428375,93.5014184446389,458
458,1.7335238093333334,93.53683511146876,459
459,1.7344761902916668,93.57225177829862,460
460,1.73542857125,93.60766844512848,461
461,1.736380952208333,93.64308511195834,462
462,1.7373333331666667,93.6811835168664,463
463,1.738285714125,93.72805851682968,464
464,1.7392380950833335,93.77493351679296,465
465,1.7401904760416669,93.82180851675624,466
466,1.741142857,93.86868351671954,467
467,1.74162406,93.91555851668282,468
468,1.742105263,93.9624335166461,469
469,1.742586466,94.00930851660938,470
470,1.743067669,94.05618351657266,471
471,1.743548872,94.10305851653594,472
472,1.744030075,94.14993351649922,473
473,1.744511278,94.19680851646253,474
474,1.7449924810000002,94.2436835164258,475
475,1.745473684,94.29055851638908,476
476,1.745954887,94.33743351635236,477
477,1.74643609,94.38430851631564,478
478,1.746917293,94.4311835162789,479
479,1.7473984960000002,94.4751063879626,480
480,1.747879699,94.50810638778682,481
481,1.7483609020000002,94.54110638761104,482
482,1.748842105,94.57410638743526,483
483,1.749323308,94.60710638725948,484
484,1.749804511,94.6401063870837,485
485,1.750285714,94.67310638690792,486
486,1.7527619045,94.70610638673216,487
487,1.7552380950000002,94.73910638655636,488
488,1.7577142855,94.7721063863806,489
489,1.760190476,94.8051063862048,490
490,1.7626666665,94.83810638602904,491
491,1.765142857,94.87110638585324,492
492,1.7676190475,94.90410638567748,493
493,1.770095238,94.93710638550168,494
494,1.7725714285,94.9701063853259,495
495,1.775047619,95.00310638515012,496
496,1.7775238095,95.03610638497436,497
497,1.78,95.06910638479856,498
498,1.780979591857143,95.1021063846228,499
499,1.7819591837142856,95.15566333074231,500
500,1.7829387755714283,95.21228097747132,501
501,1.7839183674285717,95.2688986242003,502
502,1.7848979592857144,95.3255162709293,503
503,1.785877551142857,95.3821339176583,504
504,1.786857143,95.43875156438727,505
505,1.787836734857143,95.49536921111628,506
506,1.7888163267142856,95.55198685784524,507
507,1.7897959185714285,95.60860450457425,508
508,1.7907755104285714,95.66522215130324,509
509,1.7917551022857143,95.72183979803222,510
510,1.792734694142857,95.77845744476122,511
511,1.793714286,95.8350750914902,512
512,1.7946938778571428,95.88943557691078,513
513,1.7956734697142855,95.94290779918288,514
514,1.7966530615714285,95.99638002145495,515
515,1.7976326534285714,96.04985224372705,516
516,1.7986122452857145,96.10332446599914,517
517,1.799591837142857,96.1567966882712,518
518,1.800571429,96.2102689105433,519
519,1.801109244117647,96.2637411328154,520
520,1.801647059235294,96.31721335508747,521
521,1.8021848743529407,96.37068557735957,522
522,1.802722689470588,96.42415779963164,523
523,1.8032605045882355,96.47763002190374,524
524,1.8037983197058824,96.53110224417584,525
525,1.8043361348235292,96.5845744664479,526
526,1.8048739499411763,96.65585806103628,527
527,1.8054117650588235,96.73184490349507,528
528,1.8059495801764704,96.80783174595392,529
529,1.8064873952941176,96.88381858841274,530
530,1.8070252104117648,96.95980543087155,531
531,1.807563025529412,97.03579227333036,532
532,1.808100840647059,97.1117791157892,533
533,1.8086386557647056,97.18776595824802,534
534,1.8091764708823528,97.26375280070684,535
535,1.809714286,97.33973964316566,536
536,1.8159183675714283,97.41572648562448,537
537,1.8221224491428567,97.4917133280833,538
538,1.8283265307142855,97.56770017054212,539
539,1.834530612285714,97.64368701300094,540
540,1.8407346938571427,97.71971040510806,541
541,1.8469387754285715,97.79609929365787,542
542,1.853142857,97.87248818220768,543
543,1.854285714142857,97.94887707075748,544
544,1.855428571285714,98.02526595930728,545
545,1.8565714284285717,98.1016548478571,546
546,1.8577142855714288,98.1780437364069,547
547,1.8588571427142857,98.25443262495672,548
548,1.8599999998571428,98.33082151350652,549
549,1.861142857,98.40721040205634,550
550,1.862285714142857,98.48359929060614,551
551,1.8634285712857144,98.55998817915597,552
552,1.8645714284285717,98.63637706770577,553
553,1.8657142855714288,98.71276595625557,554
554,1.8668571427142855,98.78523935929368,555
555,1.8679999998571428,98.83781288910514,556
556,1.869142857,98.89038641891662,557
557,1.8729523807777777,98.9429599487281,558
558,1.8767619045555557,98.99553347853956,559
559,1.8805714283333328,99.04810700835104,560
560,1.884380952111111,99.10068053816254,561
561,1.888190475888889,99.15325406797402,562
562,1.8919999996666668,99.20582759778549,563
563,1.8958095234444443,99.25840112759695,564
564,1.8996190472222223,99.31097465740844,565
565,1.903428571,99.36354818721992,566
566,1.9065934062307688,99.4161217170314,567
567,1.9097582414615384,99.46900266196435,568
568,1.912923076692308,99.54806516427874,569
569,1.916087911923077,99.62712766659313,570
570,1.9192527471538463,99.70619016890753,571
571,1.9224175823846157,99.7852526712219,572
572,1.9255824176153848,99.86431517353628,573
573,1.9287472528461536,99.94337767585066,574
574,1.9319120880769232,100.02244017816504,575
575,1.9350769233076923,100.1015026804794,576
576,1.9382417585384613,100.1805651827938,577
577,1.9414065937692309,100.2596276851082,578
578,1.944571429,100.33869018742256,579
579,1.946857143235294,100.41775268973694,580
580,1.949142857470588,100.49681519205132,581
581,1.9514285717058824,100.57587769436572,582
582,1.9537142859411765,100.65494019668007,583
583,1.9560000001764704,100.73637921642514,584
584,1.958285714411765,100.81986135728336,585
585,1.9605714286470588,100.90334349814157,586
586,1.962857142882353,100.9868256389998,587
587,1.965142857117647,101.070307779858,588
588,1.9674285713529407,101.15378992071624,589
589,1.9697142855882352,101.23727206157446,590
590,1.9719999998235291,101.32075420243268,591
591,1.9742857140588237,101.40423634329088,592
592,1.9765714282941176,101.48771848414911,593
593,1.978857142529412,101.57120062500734,594
594,1.9811428567647056,101.63349587784772,595
595,1.983428571,101.68696809652953,596
596,1.9910476186666664,101.74044031521132,597
597,1.9986666663333328,101.79391253389312,598
598,2.006285714,101.84738475257494,599
599,2.0139047616666668,101.90085697125674,600
600,2.0215238093333334,101.95432918993856,601
601,2.029142857,102.00780140862037,602
602,2.04,102.06127362730216,603
603,2.050857143,102.114745845984,604
604,2.061714286,102.1682180646658,605
605,2.072571429,102.2216902833476,606
606,2.075912088307692,102.27516250202942,607
607,2.0792527476153846,102.32863472071122,608
608,2.0825934069230767,102.411879401449,609
609,2.0859340662307693,102.50354606890556,610
610,2.0892747255384614,102.59521273636209,611
611,2.092615384846154,102.6868794038186,612
612,2.095956044153846,102.77854607127512,613
613,2.099296703461538,102.87021273873168,614
614,2.1026373627692307,102.9618794061882,615
615,2.1059780220769238,103.05354607364472,616
616,2.1093186813846154,103.14521274110125,617
617,2.112659340692308,103.23687940855778,618
618,2.116,103.3285460760143,619
619,2.1203956043846155,103.41335104275107,620
620,2.124791208769231,103.46560104304449,621
621,2.1291868131538463,103.51785104333788,622
622,2.1335824175384617,103.57010104363128,623
623,2.137978021923077,103.62235104392468,624
624,2.1423736263076925,103.67460104421806,625
625,2.146769230692308,103.72685104451146,626
626,2.1511648350769232,103.77910104480486,627
627,2.155560439461538,103.83135104509826,628
628,2.159956043846154,103.88360104539166,629
629,2.1643516482307694,103.93585104568506,630
630,2.168747252615385,103.98810104597844,631
631,2.173142857,104.04035104627184,632
632,2.178095238,104.09260104656524,633
633,2.1830476190000003,104.14485104685863,634
634,2.188,104.19710104715205,635
635,2.192952381,104.24935104744544,636
636,2.1979047620000003,104.30160104773884,637
637,2.202857143,104.35385104803224,638
638,2.2234285715000004,104.40610104832562,639
639,2.244,104.461078136089,640
640,2.2582857142500004,104.51660698329204,641
641,2.2725714285,104.57213583049509,642
642,2.28685714275,104.62766467769812,643
643,2.301142857,104.68319352490116,644
644,2.3093061222857143,104.73872237210422,645
645,2.3174693875714283,104.79425121930728,646
646,2.3256326528571427,104.8497800665103,647
647,2.333795918142857,104.90530891371336,648
648,2.341959183428572,104.9608377609164,649
649,2.3501224487142856,105.01636660811944,650
650,2.358285714,105.0718954553225,651
651,2.368571428375,105.12742430252554,652
652,2.37885714275,105.1829531497286,653
653,2.389142857125,105.23848199693164,654
654,2.3994285715,105.29401084413468,655
655,2.409714285875,105.34953969133772,656
656,2.42000000025,105.40506853854076,657
657,2.430285714625,105.46059738574382,658
658,2.440571429,105.51612623294687,659
659,2.4508571431666666,105.58931737734744,660
660,2.4611428573333334,105.66952570508218,661
661,2.4714285715,105.74973403281692,662
662,2.4817142856666665,105.82994236055168,663
663,2.4919999998333333,105.91015068828642,664
664,2.502285714,105.99035901602116,665
665,2.51399999975,106.07056734375593,666
666,2.5257142855000003,106.15077567149063,667
667,2.53742857125,106.2309839992254,668
668,2.549142857,106.31795110279282,669
669,2.56085714275,106.41382888026028,670
670,2.5725714285,106.50970665772776,671
671,2.58428571425,106.6055844351952,672
672,2.596,106.70146221266268,673
673,2.6174857142,106.79733999013014,674
674,2.6389714284,106.8932177675976,675
675,2.6604571426,106.98909554506508,676
676,2.6819428568,107.08497332253252,677
